AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
1870.3882	988.5356	3418.0657	871.4368	1169.4615	660.86554	3068.659	752.25854	551.25	336.3	506000	264.86224	264.86285	8.51214	8.6936245	3.14124e-11	1.7424626e-11	1.1482426e-10	3.1869594e-12	296.02875	244.86916	4385.5947	96.9093	-244426660.0	3895595800.0	394.73218	-25111216.0	1285.5002	6532.948378562927
1209.9716	189.69804	1545.505	927.77496	1662.2537	568.4123	3092.8394	1010.26434	353.33334	492.5	508000	263.91824	263.91794	8.1682825	8.072976	3.0505574e-11	1.6624051e-11	9.722275e-11	2.5169773e-12	279.0732	216.38661	2537.2888	86.1416	-257018820.0	4096285700.0	221.17268	-27492790.0	918.9678	6556.562468528748
1393.4728	357.29263	1756.3688	876.9065	1355.5427	457.60126	2706.8813	1118.9025	406.2	379.5	510000	263.1347	263.13538	7.8912935	8.038396	3.2445584e-11	1.71088e-11	8.812744e-11	2.8514198e-12	282.15378	202.46675	2136.7903	94.66603	-251151680.0	4002777300.0	242.82224	-25302528.0	829.59106	6580.885118961334
1596.3994	215.0044	1879.304	1358.4376	2057.7793	564.5909	3577.6582	1322.8834	448.0	586.2	512000	262.9313	262.93137	8.550745	8.250637	3.2213954e-11	1.8466503e-11	1.3811301e-10	3.1236218e-12	288.1909	223.88664	2771.7854	84.04788	-249862820.0	3982233900.0	175.45032	-23062106.0	1248.3997	6605.863883018494
1142.3961	1053.5793	3372.6702	252.04218	1799.0374	827.1025	3424.481	893.6606	358.66666	512.8	514000	262.5706	262.57202	8.085222	8.067544	3.0139388e-11	1.7479445e-11	1.0794088e-10	2.6274497e-12	303.7408	218.60287	2595.315	97.50751	-272720830.0	4346537000.0	234.43338	-27217874.0	1300.7552	6628.207113265991
1299.762	1240.7433	3492.5688	215.17297	653.4862	488.9502	1331.314	250.81412	405.33334	224.5	516000	261.88657	261.88657	8.584447	8.4685955	3.0064826e-11	1.7206578e-11	1.0846383e-10	2.8439807e-12	309.35126	238.91374	2752.4934	99.60123	-265077920.0	4224725000.0	477.67163	-27010894.0	922.5317	6649.601651191711
845.3207	290.88864	1248.7202	340.45422	1329.335	336.20273	2138.3188	981.41376	265.85715	392.4	518000	262.24603	262.24625	7.9183025	7.9353504	3.2039083e-11	1.7742691e-11	1.13296615e-10	2.3681398e-12	259.38846	183.80336	1917.548	88.83353	-271646900.0	4329424000.0	430.23102	-24365500.0	1207.6459	6672.17030954361
1166.3729	305.7213	1482.4901	668.1564	1001.37286	159.35567	1393.8162	893.6696	349.2	296.6	520000	262.72278	262.72186	7.95832	7.86971	3.2648093e-11	1.7173258e-11	1.0131891e-10	2.7893343e-12	254.53291	186.30173	2347.3586	82.40282	-277361920.0	4420506000.0	241.07364	-24708960.0	1181.91	6691.720026731491
2044.5109	720.3239	3014.5713	1327.8038	1924.4861	334.23358	2639.0396	1404.866	575.75	537.0	522000	264.23093	264.2297	8.070469	8.035755	3.215548e-11	1.7337952e-11	1.0319094e-10	2.4278804e-12	261.5699	198.21968	2789.582	87.03891	-283314530.0	4515373000.0	344.84564	-28412302.0	892.1202	6717.437495231628
1751.4617	714.946	2969.167	1154.6572	1375.8718	478.08313	2142.7783	857.02655	495.5	394.4	524000	264.584	264.58395	7.8344088	7.7870693	3.1636048e-11	1.7671422e-11	1.1215388e-10	2.3421334e-12	264.09677	194.52206	2868.8442	85.393845	-312932380.0	4987413500.0	341.82452	-25684296.0	1022.1467	6742.032806634903
1524.2007	414.59753	2116.6418	1150.1854	3286.8867	55.814674	3374.1677	3198.6206	442.6	1000.0	526000	265.3807	265.38065	7.3890557	7.5057783	3.0717942e-11	1.7228708e-11	1.1576666e-10	3.0484924e-12	276.24045	218.00337	2866.302	80.159546	-325225630.0	5183338500.0	253.38362	-30533562.0	1398.6847	6771.836998462677
3193.066	58.597168	3251.663	3134.4688	2393.7844	712.2379	3153.9385	1135.3651	1000.0	741.2	528000	265.7084	265.70874	7.9798875	7.870446	3.195413e-11	1.7416629e-11	1.01313555e-10	2.383357e-12	269.8651	234.57878	4770.2407	89.43173	-322744030.0	5143786500.0	221.44283	-31673210.0	1340.3936	6798.522186279297
1804.0139	492.22443	2296.2383	1311.7894	2392.985	372.48157	3094.9106	1781.792	569.0	719.7	530000	265.52295	265.5233	7.5912743	7.8084326	3.118815e-11	1.6873553e-11	9.322563e-11	2.2118338e-12	298.30814	253.86348	4560.495	95.114685	-340599330.0	5428357600.0	256.34497	-29713980.0	1193.1932	6823.986068725586
1756.3708	808.26685	3318.6455	1104.4233	1002.34216	206.39925	1444.512	759.573	513.0	310.4	532000	265.17154	265.1717	7.788659	7.5347276	3.229833e-11	1.7128446e-11	1.1089183e-10	2.618646e-12	297.9512	256.18472	3313.9092	94.81558	-354473860.0	5649485000.0	208.93948	-33393540.0	966.722	6845.446982383728
1055.2477	197.48486	1410.676	853.0996	1216.5857	526.3102	2492.9297	812.1676	315.42856	364.1	534000	264.6245	264.6246	7.6474504	7.546002	2.9340367e-11	1.5340267e-11	9.060641e-11	1.9663399e-12	311.22525	226.63614	3511.7659	91.675	-393311400.0	6268466700.0	227.53178	-42776460.0	1099.9828	6868.607141494751
1201.1064	36.660454	1242.6633	1154.6514	1964.366	528.9936	3186.6702	1289.5054	356.5	577.1	536000	264.46405	264.4641	7.724123	7.413444	3.118618e-11	1.5651386e-11	9.5520994e-11	3.353512e-12	279.08844	188.55801	2073.3804	100.04988	-438707300.0	6991975400.0	280.50223	-44914324.0	1300.5914	6891.92248916626
1418.2544	1218.5555	3308.309	489.3578	1063.9497	173.7642	1333.013	759.941	423.66666	322.0	538000	264.13763	264.13745	8.292971	8.144029	2.952103e-11	1.5331104e-11	9.9792175e-11	2.7853449e-12	286.8803	229.88972	3882.13	94.66603	-442177150.0	7047271000.0	402.92505	-43575280.0	964.74054	6913.6709933280945
851.9376	270.48004	1274.076	468.82758	830.01074	143.61711	1050.8898	561.57465	261.625	254.1	540000	263.2717	263.27206	8.09033	8.080857	2.8914983e-11	1.4909017e-11	9.473279e-11	2.9586702e-12	293.23383	194.11674	2065.0056	89.730835	-494620000.0	7883090000.0	195.41414	-46890676.0	846.77686	6937.176881790161
1405.1763	284.68405	1749.8756	1084.2125	1016.4956	255.54633	1639.3796	825.1945	414.25	302.2	542000	261.08444	261.08472	9.464531	9.427322	2.7773952e-11	1.416708e-11	1.0085279e-10	2.4846917e-12	325.03287	232.33925	3132.5034	100.498535	-545190700.0	8689067000.0	435.20624	-49173820.0	1250.8855	6958.076494216919
2032.0538	285.65878	2260.916	1629.3209	1662.3422	581.172	3216.44	1268.9033	624.0	466.9	544000	260.94388	260.94498	8.278883	8.596178	2.658442e-11	1.3213671e-11	7.676944e-11	2.9588844e-12	326.73795	191.18028	2559.1235	105.58328	-595037600.0	9483512000.0	152.27847	-56387290.0	1098.7714	6979.566681146622
680.2242	365.03177	1616.3496	494.2435	554.4862	5.192247	567.56616	549.2767	218.81818	179.5	546000	260.86813	260.86765	8.836024	8.542703	2.8473363e-11	1.4921986e-11	9.664416e-11	2.7248752e-12	293.66974	208.1131	3754.9363	95.114685	-633872900.0	10102462000.0	438.11215	-62004388.0	875.59064	7002.561571359634
684.43445	222.02254	1222.1584	418.3155	1286.6373	856.3982	3232.6711	624.4002	218.55556	385.6	548000	261.13452	261.13376	8.18277	8.377978	2.9838805e-11	1.6289626e-11	1.0420659e-10	2.4315667e-12	283.43	201.04543	3670.739	92.72186	-709982700.0	11315478000.0	226.11047	-74524480.0	1435.4369	7022.809429168701
1088.8788	293.1931	1456.0099	633.8697	1344.3679	260.89316	1830.577	1004.9074	328.16666	398.2	550000	261.3475	261.3477	8.516287	8.512875	3.0607943e-11	1.6367189e-11	1.1206509e-10	2.239315e-12	280.32547	202.48242	2601.7456	96.3111	-839418050.0	13378384000.0	389.79608	-80404696.0	964.48456	7044.985734939575
1056.2313	740.06213	2300.6772	188.90982	222.83342	33.352055	322.58606	208.29732	326.0	104.5	552000	260.86942	260.87003	10.502327	10.281971	2.9871217e-11	1.679169e-11	1.0844396e-10	2.3420768e-12	309.97107	225.76517	3783.6501	98.404816	-922340200.0	14699969000.0	334.56818	-99202376.0	886.381	7066.522004127502
1071.8113	435.9045	1503.5033	176.88284	683.00726	544.38904	1637.226	151.65767	322.83334	236.6	554000	258.3743	258.3755	11.031426	10.581661	2.7282895e-11	1.63857e-11	1.0533665e-10	2.2722958e-12	340.82812	212.83678	2190.928	103.04091	-936322370.0	14922805000.0	223.63113	-100982990.0	1156.161	7087.428082942963
1389.4172	570.0935	2223.0583	730.05615	729.7772	142.26714	992.48035	460.24615	422.4	222.2	556000	256.4721	256.4727	11.106072	10.775821	3.0007385e-11	1.6865379e-11	1.0644334e-10	2.8653718e-12	299.6027	213.32364	3664.7568	91.413284	-944258500.0	15049288000.0	406.82294	-96887700.0	1078.0553	7107.267538070679
797.1516	188.53636	1246.0769	626.70337	967.079	38.836407	981.2697	850.5802	252.0	933.3	558000	254.86157	254.86317	10.429572	9.981332	3.1175233e-11	1.6306428e-11	1.1817738e-10	3.097141e-12	295.51263	199.32095	3325.1257	99.15257	-1065874750.0	16987568000.0	159.45865	-95070456.0	1038.5549	7136.843809366226
982.2107	904.5295	2958.4995	337.40256	1796.9382	872.55457	3514.6667	1171.3188	329.16666	527.2	560000	252.52805	252.52827	11.30809	10.962943	3.200963e-11	1.7724872e-11	1.1183299e-10	2.274388e-12	279.85107	215.81432	2742.324	79.56134	-1085800700.0	17305147000.0	198.96527	-104594650.0	1137.8378	7161.97226691246
962.78546	233.19803	1211.2346	481.7211	1563.8728	792.93085	3366.8333	901.8043	299.42856	459.0	562000	253.5966	253.5967	12.050133	11.714846	2.9561294e-11	1.6250785e-11	1.01770384e-10	2.5855338e-12	320.69437	240.30933	3273.6052	94.51648	-1120396300.0	17856524000.0	212.72942	-125617470.0	1327.9902	7183.175853252411
989.108	482.24594	1955.0898	559.99445	1335.8265	118.844055	1566.6595	1196.1036	304.83334	398.0	564000	254.35962	254.35933	11.07778	10.674083	3.39041e-11	2.0307452e-11	1.2369661e-10	2.9196675e-12	285.9953	231.4907	3739.2334	82.55237	-1228495900.0	19579388000.0	160.6305	-120925720.0	902.98987	7205.94265127182
1082.4119	140.88763	1275.9761	915.7115	1724.0544	771.3549	3469.2288	915.7923	314.57144	501.8	566000	253.61977	253.6211	10.534231	10.356662	3.335575e-11	1.9603005e-11	1.1230057e-10	2.7822046e-12	273.7906	214.11183	2733.2012	86.590256	-1367118700.0	21788717000.0	410.4886	-147451800.0	897.11523	7231.4624009132385
1295.1448	242.82883	1630.2838	914.3693	1267.2716	66.95269	1407.5261	1183.7059	379.6	370.1	568000	253.38391	253.38339	10.933512	10.687535	3.398464e-11	1.9383993e-11	1.13892715e-10	3.1168984e-12	251.88496	196.25482	3551.397	83.44968	-1382456000.0	22033158000.0	123.9547	-148734660.0	1285.44	7253.115385055542
1124.0005	341.42505	1779.397	782.68555	793.35565	91.33542	908.4438	645.123	351.33334	249.6	570000	253.4977	253.49808	11.229557	11.013465	3.6583032e-11	2.0172818e-11	1.2491963e-10	2.6634233e-12	244.07306	190.77301	3741.028	85.8425	-1406848100.0	22421900000.0	313.2933	-160461540.0	1117.7928	7272.909598827362
1216.8352	446.66888	2021.1051	674.90576	864.0277	176.8633	1244.2885	702.64557	381.8	274.7	572000	252.73093	252.73189	11.103181	11.123522	3.424517e-11	1.8542029e-11	1.07858125e-10	3.067674e-12	264.73743	205.48488	2383.251	94.21738	-1768397400.0	28184152000.0	264.42065	-161180350.0	873.28015	7296.717875957489
1020.49786	440.0931	1835.6991	541.8041	733.26013	111.757774	957.61096	673.2653	325.66666	259.0	574000	249.94063	249.94083	10.377607	10.226033	3.332451e-11	1.9065683e-11	1.241254e-10	2.5084709e-12	270.2565	220.12234	3080.6838	83.74878	-1851808900.0	29513544000.0	246.36339	-182726380.0	1413.2407	7315.438597679138
722.9979	217.74855	1199.5731	472.2198	1608.4425	465.5737	2644.8662	1010.4612	234.22223	478.8	576000	244.51938	244.52048	11.528788	11.291961	3.301433e-11	1.849736e-11	1.07171536e-10	2.543883e-12	275.6277	188.33896	2372.932	97.50751	-1926250100.0	30699975000.0	312.8338	-199211600.0	935.9726	7338.63020658493
1301.9896	656.7423	2295.8748	266.20395	1864.0472	603.33105	2906.0967	1266.875	386.8	545.6	578000	246.22218	246.22427	10.864686	10.501537	3.1314805e-11	1.7762054e-11	1.2093351e-10	2.475524e-12	259.11813	168.65753	2018.9438	80.75775	-1844035200.0	29389640000.0	146.34102	-189652080.0	1060.0746	7364.741554737091
1497.3472	174.62787	1672.5386	1283.9633	2507.1785	592.0423	3185.614	1615.3761	427.0	737.8	580000	246.81075	246.81035	9.940948	9.527284	3.1643067e-11	1.8279978e-11	1.2862636e-10	2.797961e-12	257.65646	208.19615	3458.8247	76.12166	-1844273400.0	29393430000.0	217.68451	-165603730.0	1362.4415	7391.197154998779
2252.6868	731.2436	3123.8557	1334.5319	1966.9723	1087.7804	3355.1262	661.95636	696.3333	580.0	582000	247.40054	247.40053	9.518092	9.184104	3.4255702e-11	1.9844439e-11	1.2877668e-10	2.892278e-12	231.36952	189.59636	2440.0806	69.99005	-1835588500.0	29255002000.0	200.99495	-183406580.0	1265.8986	7414.037624359131
1921.3492	827.4871	3338.8555	1313.3771	1588.3398	118.387405	1904.9934	1493.5007	570.0	448.6	584000	247.39828	247.3984	9.5958805	9.297853	3.2465152e-11	1.8833289e-11	1.25576e-10	3.0009953e-12	238.42523	185.60812	1852.1193	70.438705	-2026046300.0	32290480000.0	160.57495	-204502560.0	895.56915	7436.9368443489075
1239.8265	204.5619	1595.7472	988.3857	823.71906	96.527954	1112.9927	783.64764	368.8	267.2	586000	247.32257	247.32152	8.8468485	8.724779	3.261838e-11	1.9569825e-11	1.1268699e-10	3.1930801e-12	232.99841	189.40028	2615.8035	78.963135	-2332678400.0	37177483000.0	171.38652	-204545740.0	1126.6993	7458.563269138336
1195.4122	200.3761	1493.5292	905.56824	991.0375	30.983149	1070.8854	965.2249	343.0	299.1	588000	247.3128	247.31332	8.906025	8.687466	3.248023e-11	1.8799705e-11	1.2223982e-10	2.4801966e-12	221.67828	187.92155	3477.9673	62.811584	-2559009800.0	40784663000.0	343.0215	-234376900.0	938.98517	7482.203820466995
986.8729	174.06725	1217.2439	701.95	1028.0941	31.909512	1065.7463	968.2072	299.14285	303.0	590000	246.89127	246.89229	9.279412	9.68323	3.2568132e-11	2.0110287e-11	1.1344797e-10	2.5739313e-12	231.08731	237.10536	5555.236	64.68565	-2837500000.0	45223166000.0	202.03575	-290057630.0	1167.9972	7501.748031377792
1258.1833	351.2705	1945.4187	997.92975	1035.3689	357.12433	1933.2963	749.18726	378.4	326.1	592000	246.0312	246.03253	9.436623	9.187168	2.889691e-11	1.7066785e-11	1.055999e-10	2.6915271e-12	252.97452	214.8332	2295.1653	69.69095	-3147759900.0	50167976000.0	175.90573	-315047000.0	914.17224	7526.14851808548
452.53122	176.60486	815.09174	209.24416	454.30933	2.2227173	457.77737	451.1843	165.61539	157.9	594000	246.25714	246.25708	10.322763	10.381639	3.0270855e-11	1.8476397e-11	1.1253458e-10	2.5963801e-12	287.0857	250.5771	3262.0898	76.57031	-3168453400.0	50497757000.0	200.20052	-312708830.0	1395.8278	7543.721049070358
574.4433	250.68028	1152.8319	365.81506	1151.1725	328.70486	1796.64	418.4648	187.4	341.8	596000	247.5451	247.54459	9.375432	9.015763	3.475508e-11	1.9336716e-11	1.0874275e-10	2.4274974e-12	225.63007	201.92848	3976.6462	76.869415	-3555511600.0	56666563000.0	186.89853	-364719600.0	875.0845	7566.250980615616
1572.1611	364.92368	2078.8206	1233.8247	1492.088	442.1121	2553.1106	781.317	445.66666	426.4	598000	248.15239	248.15208	9.645191	9.213601	3.3601653e-11	1.8507067e-11	1.1569181e-10	2.216044e-12	225.07906	201.66084	3119.5298	72.98108	-3683404500.0	58704822000.0	214.04976	-331538400.0	1201.1572	7589.714988708496
1506.185	948.6037	3386.9182	692.05536	1244.7603	148.11502	1585.973	1071.2063	444.5	345.8	600000	249.60661	249.60683	9.24833	9.068622	3.54428e-11	2.0547546e-11	1.3628192e-10	2.9897473e-12	241.01694	195.8332	2108.3755	73.87839	-4040922000.0	64402813000.0	211.92178	-385586980.0	1233.8607	7608.802741527557
862.5505	134.32726	1080.149	712.1553	863.8717	81.43818	925.1862	691.45575	245.5	245.4	602000	249.70764	249.70793	9.337769	9.16075	3.4937796e-11	1.953403e-11	1.2330208e-10	2.829827e-12	229.50137	209.55197	3378.2913	79.26224	-4468067300.0	71210525000.0	142.112	-371804380.0	808.3977	7632.776655673981
1045.1995	589.4895	2181.4124	505.94156	1785.0065	443.2014	2922.2664	1458.9006	311.66666	506.7	604000	249.35684	249.35686	10.134509	9.733559	3.2768517e-11	1.8287986e-11	1.0732191e-10	2.1086514e-12	225.21501	176.02328	2960.2202	74.775696	-4529935400.0	72196520000.0	158.764	-374407870.0	1365.0142	7655.767175197601
1587.8796	819.7789	3170.0293	852.25183	1518.6962	143.3686	1840.7312	1408.0771	458.4	425.0	606000	249.09135	249.09143	10.349539	9.955303	3.062494e-11	1.7852183e-11	1.240789e-10	2.4871956e-12	239.59216	158.32248	1592.4232	72.68198	-5117019000.0	81553290000.0	217.5225	-407223040.0	1160.7515	7676.80166554451
577.4856	706.1416	2123.1475	140.99117	613.46716	594.9862	2398.3303	404.1387	198.625	215.3	608000	249.13794	249.13905	9.69323	9.315201	3.0481333e-11	1.8202863e-11	1.2326307e-10	3.2080432e-12	233.26764	161.24063	2122.583	68.94319	-5337483000.0	85066940000.0	160.07738	-543484540.0	880.95636	7700.098004579544
1601.9329	489.6791	2108.5232	798.2051	2591.3843	848.0411	3467.9255	1206.38	456.4	742.9	610000	249.69655	249.69736	10.32472	10.056551	3.0812096e-11	1.7537246e-11	1.1418311e-10	2.7164135e-12	241.68944	183.84517	2703.4404	74.17749	-5541802500.0	88323310000.0	344.97742	-472691800.0	1419.5387	7725.888931751251
963.25885	456.84335	1777.4149	583.4644	774.3397	100.84411	872.6642	580.4764	280.42856	229.1	612000	249.9351	249.9341	9.557173	9.313864	3.108074e-11	1.7438481e-11	1.172799e-10	2.4394514e-12	248.68042	241.25354	7090.942	81.80461	-5346344000.0	85208190000.0	139.30396	-473544580.0	1194.7317	7744.838029623032
662.93774	55.192413	743.67065	541.75543	765.8642	91.12654	925.1046	673.6384	198.5	233.6	614000	250.84145	250.84045	9.774724	9.477422	3.098369e-11	1.7755436e-11	1.2456419e-10	2.4020965e-12	243.2731	176.0788	2277.9668	71.78467	-5535833600.0	88228270000.0	267.3591	-482401000.0	852.4159	7768.525266170502
893.90546	249.06317	1287.9507	591.8461	1298.5428	295.2121	2158.7505	1012.4369	264.0	378.0	616000	250.3402	250.33994	10.328975	10.012877	3.096999e-11	1.7922296e-11	1.2876547e-10	2.3963743e-12	239.95291	208.85023	3822.8328	67.29813	-5929672700.0	94505150000.0	150.97864	-488580380.0	845.79865	7793.429726600647
1733.4666	478.96652	2535.3643	1318.3995	1500.8353	22.528875	1532.2556	1449.9944	493.25	420.0	618000	251.66362	251.66286	9.614392	9.178179	3.204962e-11	1.8182612e-11	1.0953953e-10	2.8725778e-12	229.18805	159.92761	1878.3842	77.46762	-6463664600.0	103015784000.0	195.53244	-646706900.0	817.149	7817.492555856705
1516.9849	42.63999	1587.7344	1476.9569	1550.093	626.996	3405.1123	1224.8805	428.5	434.0	620000	253.10275	253.10329	9.684632	9.250278	3.0796657e-11	1.8630772e-11	1.07457335e-10	2.5900053e-12	244.0642	188.30078	2140.8281	75.673004	-7397270000.0	117895270000.0	157.77065	-651639200.0	1264.0995	7840.598764181137
2308.3855	1003.4793	3617.1838	1232.9126	1641.0579	455.47256	2879.2375	1236.3326	642.5	462.2	622000	254.21016	254.20937	9.85534	9.484865	3.1576058e-11	1.879478e-11	1.0824156e-10	2.9415e-12	228.07095	165.85625	2333.8242	75.673004	-8621844000.0	137412100000.0	278.384	-863062700.0	1210.7062	7861.3371822834015
2025.486	333.4297	2432.927	1616.2007	2590.7625	752.73596	3455.342	1143.3706	563.6667	765.3	624000	255.53772	255.53801	9.125557	8.960998	3.2448155e-11	1.9407075e-11	1.1239685e-10	2.579098e-12	239.20494	213.2995	3149.1038	69.09274	-9512994000.0	151615060000.0	266.12537	-924262900.0	830.9265	7892.719261407852
1424.0557	334.15894	2036.9739	1078.1356	1024.2522	301.47687	1466.425	719.0897	429.8	333.4	626000	254.97684	254.97722	9.658599	9.299478	3.105688e-11	1.8922796e-11	1.1663923e-10	2.381589e-12	239.64546	183.26503	2371.1372	72.38287	-9836754000.0	156775070000.0	148.16672	-1029715300.0	1133.7842	7912.831270933151
829.16595	380.3723	1295.2692	300.82245	948.7529	124.64223	1252.0736	829.15405	276.2857	304.0	628000	253.54271	253.54353	9.294378	8.928258	3.1605142e-11	1.948571e-11	1.2591449e-10	2.8315948e-12	248.89784	217.604	3252.0325	64.15755	-8596758000.0	137012400000.0	200.5037	-843252300.0	920.50006	7936.79763174057
1321.88	441.4358	1813.834	634.0846	810.604	88.34096	1010.49854	750.59094	409.8	259.3	630000	251.22208	251.22305	8.924473	8.704046	2.929765e-11	1.8640199e-11	1.250583e-10	3.212252e-12	249.2983	214.15479	3751.7957	63.110687	-9909108000.0	157928280000.0	108.63557	-869171800.0	1466.5569	7955.134052276611
1473.7131	412.8149	2088.615	1017.70575	1284.1328	131.91887	1536.351	1052.7498	426.0	353.3	632000	249.28986	249.29047	9.692445	9.469766	3.1320162e-11	1.8086671e-11	1.12179155e-10	2.371807e-12	213.56293	156.84892	2102.6926	63.708893	-10196524000.0	162509050000.0	307.32217	-1030049100.0	885.33264	7977.647107839584
1417.2402	499.34015	1953.2068	634.91943	1224.4106	160.7983	1437.0624	828.1011	413.4	344.2	634000	249.99341	249.99348	9.883986	9.605847	3.3244935e-11	1.9285734e-11	1.1850396e-10	3.1704125e-12	206.68512	149.45998	1713.7842	65.80261	-10707736000.0	170656550000.0	128.44273	-1114487600.0	1112.4618	8000.006849050522
1637.6035	461.3851	2309.0293	1140.0409	605.6002	483.74356	1670.5276	211.17052	490.25	214.7	636000	252.3782	252.37929	10.067569	10.139283	3.3745735e-11	1.9720805e-11	1.2286348e-10	2.4526839e-12	221.18604	170.73253	1888.2358	72.08377	-12857134000.0	204913050000.0	217.44348	-1485496300.0	882.2829	8023.033527612686
1332.6798	727.46643	2331.6729	294.6663	744.4721	590.9369	2299.786	378.57516	434.75	247.5	638000	253.04437	253.04565	10.435258	10.2669935	3.399328e-11	1.9490862e-11	1.2611552e-10	1.785836e-12	227.40161	159.60876	3199.4277	78.963135	-13929762000.0	222008360000.0	108.608246	-1382912000.0	1176.7224	8041.859586954117
999.3919	395.53195	1353.3165	422.08096	1435.2712	431.58954	2219.5671	484.46506	308.66666	421.3	640000	252.00453	252.00455	10.886279	10.782712	3.6647595e-11	2.0443754e-11	1.2567143e-10	2.3382466e-12	229.36891	155.61241	2377.568	70.289154	-13757967000.0	219270410000.0	168.98264	-1406919000.0	930.6394	8066.929081439972
