AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
2623.8909	404.848	3195.632	2311.8088	2716.089	763.87	3376.6924	1395.024	793.6667	812.0	164000	64343.06	64343.098	9.196079	9.118159	2.767711e-11	2.1807951e-11	1.313247e-10	2.8685116e-12	432.05356	338.82864	3706.26	90.62968	154589.28	11059364.0	305.35077	1.8985624	1311.711	1816.8460199832916
2793.9458	384.13367	3178.0793	2409.812	3255.0503	156.14282	3337.1384	2793.139	821.0	982.3	166000	64490.16	64490.207	8.578802	8.520498	2.5775592e-11	2.071798e-11	1.4621018e-10	2.072505e-12	478.6716	415.02316	5208.3486	89.134705	156271.44	11179643.0	291.30762	3.0782309	895.15173	1843.9662446975708
3222.6963	3.7965088	3226.493	3218.9	2747.7515	710.0667	3324.9429	1537.2627	1000.0	827.8	168000	64631.0	64631.06	8.952803	9.179935	2.6210771e-11	2.130294e-11	1.3761839e-10	2.4413607e-12	471.73306	414.9015	7263.117	98.40612	158823.23	11362273.0	282.7743	3.9277596	973.79016	1872.2203702926636
2448.4114	1142.5698	3321.1858	834.3581	3283.702	12.9679165	3294.2244	3251.814	760.3333	1000.0	170000	64786.902	64786.832	8.957834	9.203582	2.6124101e-11	2.0968248e-11	1.2250952e-10	2.3572006e-12	474.17288	441.39368	5166.106	99.89912	155493.08	11124022.0	306.04312	1.725482	1357.0513	1901.6446657180786
1616.2759	1261.4039	3232.9834	24.97464	1999.5414	355.68433	2650.72	1512.8508	501.5	616.2	172000	64922.016	64922.008	9.057272	8.947804	2.7305162e-11	2.1337994e-11	1.208538e-10	2.4805336e-12	453.48395	436.67465	6299.8555	100.5018	154047.81	11020567.0	258.96942	2.519869	1327.1501	1922.9948906898499
1859.5543	1048.917	3285.078	791.4725	19.975391	0.7339287	21.14158	19.316093	573.6667	20.3	174000	65074.5	65074.723	9.250218	9.13497	2.8669702e-11	2.3043914e-11	1.5912531e-10	2.1176693e-12	424.41995	427.30005	6970.891	84.947235	156379.83	11187399.0	332.11777	1.9793925	835.1975	1943.276885509491
2356.3135	1102.382	3303.428	810.3293	3127.1936	368.94476	3311.0254	2052.7078	712.6667	948.4	176000	65171.438	65171.387	10.69538	10.498232	2.7525598e-11	2.1618997e-11	1.1982262e-10	2.039253e-12	419.22662	430.21896	7609.8267	84.6493	158096.7	11310308.0	434.31543	1.9690094	1368.6631	1968.9901640415192
2859.8813	464.87573	3324.757	2395.0056	992.57385	442.91357	1891.1332	412.4247	846.0	331.1	178000	65214.465	65214.445	8.964068	8.898014	2.6118023e-11	2.1438257e-11	1.1347621e-10	2.750906e-12	445.0055	382.7695	4112.062	91.82612	155273.48	11108296.0	305.50757	-0.5922705	1026.33	1990.3528492450714
3288.7178	27.847046	3316.5647	3260.8706	3220.04	10.225517	3234.1194	3200.698	1000.0	1000.0	180000	65458.086	65458.01	10.292148	10.283519	2.8725666e-11	2.3439903e-11	1.4664338e-10	2.1714024e-12	418.15515	376.77405	3743.7175	72.90204	159199.22	11389119.0	293.62238	3.5564208	1138.853	2020.6072392463684
2824.5266	623.04456	3309.3071	1944.9413	3193.8152	36.1513	3269.1587	3133.445	862.0	1000.0	182000	65666.32	65666.3	8.802576	8.708449	2.8703978e-11	2.270532e-11	1.3438992e-10	1.9700556e-12	399.99567	386.9909	5284.9937	91.228355	156153.48	11171289.0	284.03943	0.42847705	1436.3082	2048.977941274643
1889.7806	314.7428	2204.5234	1575.0378	2779.2869	411.87482	3249.3792	2084.897	587.0	849.9	184000	65765.35	65765.26	9.060695	8.9007015	2.6943198e-11	2.164988e-11	1.4083659e-10	2.5283428e-12	410.67868	411.77264	6321.092	84.34542	156386.34	11187863.0	277.89624	3.2612443	1253.2518	2073.0578451156616
2479.1465	175.15143	2726.7898	2350.6775	3291.5183	8.185048	3306.932	3277.2708	755.3333	1000.0	186000	65897.35	65897.33	8.868677	9.205758	2.8075185e-11	2.2780918e-11	1.2747026e-10	2.314516e-12	412.11102	440.20374	6476.6187	79.560074	154353.34	11042420.0	275.9188	1.6321626	846.32117	2101.045814037323
3002.17	318.04382	3320.2136	2684.126	2797.7563	611.1026	3416.1672	1925.0355	895.0	825.4	188000	66086.42	66086.45	8.367255	8.5623455	2.935146e-11	2.2914158e-11	1.2104781e-10	2.1615995e-12	382.05908	393.62228	7204.037	75.6715	154110.11	11025023.0	299.28848	2.5608907	1003.596	2129.4147913455963
2035.109	1152.8827	3339.916	251.44576	2904.6367	766.2829	3309.1362	900.1649	625.0	894.8	190000	66184.36	66184.336	8.650936	8.765433	2.8509358e-11	2.3237603e-11	1.285721e-10	2.6419554e-12	374.44022	382.4683	7229.3306	74.923584	152328.19	10897548.0	291.79413	3.2541494	1426.8788	2156.820815563202
2097.5063	1190.4019	3287.9082	907.1046	3193.3467	28.438137	3253.8594	3140.3325	661.0	1000.0	192000	66213.52	66213.55	9.158738	9.280069	2.8634388e-11	2.3392507e-11	1.1985982e-10	2.5565622e-12	374.74762	398.59906	6947.936	75.37517	151953.66	10870825.0	303.537	2.5201097	1235.8884	2183.5170595645905
3159.7617	47.88098	3207.6426	3111.8806	2601.0852	778.19385	3189.487	1182.8472	991.0	842.3	194000	66322.22	66322.24	8.900131	9.041045	2.9449596e-11	2.3421775e-11	1.2150018e-10	2.272775e-12	362.9258	355.5286	4410.647	71.78582	151114.02	10810737.0	245.42618	3.0812654	907.539	2209.80673122406
3114.004	197.42242	3296.959	2839.8818	2824.2168	763.7506	3348.9165	1302.563	951.3333	847.5	196000	66431.56	66431.53	8.941133	8.978389	2.923438e-11	2.4013088e-11	1.3501153e-10	2.2955752e-12	373.4897	385.26328	4126.4204	73.57758	149790.56	10716095.0	265.20224	2.6552267	1021.23376	2238.554529428482
3193.3276	95.73779	3289.0654	3097.5898	3203.1387	57.280777	3241.9612	3033.4373	1000.0	991.6	198000	66524.484	66524.43	9.626113	9.558734	2.879242e-11	2.2912375e-11	1.2887351e-10	2.1886965e-12	359.76044	401.52417	8694.093	67.598434	149494.86	10694895.0	258.5042	2.9832506	1368.242	2267.3861379623413
3139.67	23.67395	3163.3438	3115.9958	3004.1401	449.6325	3382.037	2067.325	981.0	917.0	200000	66619.84	66619.86	8.1885	8.80597	2.749801e-11	2.2533237e-11	1.3823712e-10	1.9129396e-12	361.98053	362.02396	5923.354	65.50553	150873.28	10793526.0	259.76636	0.8765118	1284.9685	2292.4414389133453
2223.979	972.3655	3196.3445	1251.6135	2273.127	1244.6599	3284.646	307.86877	696.5	708.0	202000	66679.7	66679.516	8.558903	8.835212	2.8984802e-11	2.3559724e-11	1.229445e-10	2.1709808e-12	346.56726	370.15994	5520.243	66.09334	151491.45	10837732.0	269.01102	3.322783	938.6454	2318.3661749362946
2529.0735	358.84525	2844.803	2027.1288	2643.515	792.5025	3322.9353	1232.9496	777.3333	818.9	204000	66826.3	66826.42	8.551946	8.560658	2.897551e-11	2.2601636e-11	1.550591e-10	2.226099e-12	341.07263	369.18137	7618.5996	60.117477	152916.9	10939743.0	285.63593	2.4178565	1087.7976	2347.0035383701324
3270.208	9.159058	3279.367	3261.0488	3216.1138	10.476861	3233.2217	3198.6387	1000.0	1000.0	206000	66923.75	66923.59	9.045965	9.187139	2.952591e-11	2.4013262e-11	1.2997882e-10	2.12325e-12	347.1876	496.96494	16067.956	64.74907	152385.55	10901737.0	410.7577	4.3364296	1422.0228	2374.7419776916504
3251.9785	3.9578857	3255.9363	3248.0205	3260.4624	29.792242	3293.8494	3206.4514	1000.0	1000.0	208000	67213.805	67213.68	8.221399	8.503586	3.0567333e-11	2.3761737e-11	1.2944545e-10	2.0544243e-12	319.2891	320.89108	3108.5718	70.437096	149036.11	10662039.0	300.79218	1.3138403	1179.4952	2400.9178421497345
3249.417	4.5009766	3253.918	3244.916	3263.8008	28.11209	3290.3806	3187.5137	1000.0	1000.0	210000	67389.66	67389.69	7.792268	7.798089	2.975134e-11	2.3165175e-11	1.481995e-10	2.7174161e-12	313.694	341.4003	4852.1934	59.81862	149179.8	10672391.0	351.4027	2.1108751	830.751	2429.226574420929
1789.16	724.56134	2786.6406	1087.2992	3292.918	23.52569	3315.727	3233.7175	556.6667	1000.0	212000	67570.66	67570.43	8.813321	9.029105	2.8844465e-11	2.3015265e-11	1.2881962e-10	2.4553907e-12	336.0873	366.0794	5937.7485	64.308365	149337.69	10683605.0	270.77893	2.4016852	972.25323	2458.6069123744965
3130.8606	198.17139	3329.032	2932.6892	3216.244	99.53661	3282.1758	2924.7893	935.5	986.0	214000	67751.09	67751.08	8.614019	9.284254	3.032317e-11	2.3657569e-11	1.3380974e-10	2.7662796e-12	304.85455	293.59717	3509.5254	65.80094	149902.62	10724098.0	305.6012	2.4571545	1326.8552	2488.126404285431
3263.954	26.17102	3290.125	3237.783	2256.4404	981.28674	3256.0405	763.3502	1000.0	719.8	216000	67931.91	67931.83	7.9104	7.9223456	3.087307e-11	2.4514628e-11	1.4178266e-10	2.2368468e-12	296.9293	284.39993	2924.3262	60.11812	149501.81	10695367.0	305.12018	1.4730802	1325.5298	2511.1722872257233
3285.299	24.204834	3309.504	3261.0942	3278.2246	17.243967	3307.4956	3245.4692	1000.0	1000.0	218000	68213.445	68213.266	9.274912	9.335681	3.0955495e-11	2.4258286e-11	1.2637708e-10	2.183784e-12	311.9233	368.6514	5958.803	63.112286	148502.11	10623929.0	263.8233	2.0012007	878.2282	2539.29292178154
3269.359	26.473999	3295.8328	3242.8848	3252.2166	231.26836	3336.6382	2558.8481	1000.0	973.3	220000	68378.01	68377.96	9.772844	9.545764	2.9789556e-11	2.3604242e-11	1.1938264e-10	2.2331707e-12	318.3154	339.87338	3573.6758	64.599655	145632.77	10418558.0	265.4912	4.2212353	821.90454	2567.5506823062897
3300.4114	31.143066	3331.5544	3269.2683	3312.2505	6.685088	3321.394	3299.8096	1000.0	1000.0	222000	68617.84	68617.95	8.124461	8.481024	2.9954067e-11	2.3543672e-11	1.3000896e-10	2.454821e-12	309.16354	414.2124	9737.089	55.93406	146420.56	10474985.0	330.61533	3.1770492	1107.8726	2597.4202222824097
2934.467	497.91284	3302.9297	2230.5703	3307.4238	13.852016	3319.8862	3282.1091	879.6667	1000.0	224000	68973.33	68973.32	9.421162	9.164225	3.136048e-11	2.415559e-11	1.4050786e-10	2.1155358e-12	269.92682	277.39896	3749.5508	52.344517	146472.83	10478654.0	346.14618	3.4247413	1414.789	2626.1697273254395
3301.348	0.87402344	3302.222	3300.4739	2237.9224	762.2225	3317.8567	1526.8324	1000.0	652.9	226000	69122.13	69122.02	7.6897182	7.991081	3.1057514e-11	2.3695212e-11	1.2419311e-10	2.3019507e-12	272.74683	296.72263	5374.799	55.63158	147608.36	10559890.0	405.8028	4.693695	1281.614	2647.4745528697968
3279.985	13.286133	3293.2712	3266.699	3303.7585	18.623081	3331.3682	3268.0688	1000.0	1000.0	228000	69439.48	69439.41	7.491014	7.893665	3.015063e-11	2.3256903e-11	1.534253e-10	2.6186356e-12	269.0839	265.50513	2586.34	52.64046	148948.39	10655843.0	562.4066	3.7891402	847.8468	2676.6675128936768
3310.6116	22.483398	3333.095	3288.1282	3255.878	222.97128	3345.329	2587.76	1000.0	974.3	230000	69572.82	69572.92	9.338988	9.267254	2.9047464e-11	2.3229809e-11	1.2378246e-10	1.7685968e-12	273.3787	273.1248	4077.5896	54.659203	154771.92	11072443.0	479.3958	4.5483503	1120.462	2706.3302381038666
2101.513	1128.975	3347.9504	614.1924	2144.5369	645.42346	3304.7976	1493.0884	629.6667	624.7	232000	69751.9	69752.08	7.932881	8.110602	2.913229e-11	2.2300519e-11	1.2542004e-10	2.2613658e-12	255.15146	256.0641	2184.499	55.33188	153795.33	11002507.0	522.78613	4.4420586	1400.4257	2729.9150416851044
3026.4045	296.31934	3322.7239	2730.0852	2271.1777	562.58875	3343.7822	1484.9498	892.0	667.0	234000	69909.3	69909.16	8.611594	8.897261	3.001016e-11	2.37533e-11	1.2850239e-10	2.7384581e-12	265.23746	270.78854	3268.2976	54.138943	147449.69	10548569.0	334.1344	3.1649542	1064.9312	2753.2818706035614
2899.4922	406.30847	3305.8008	2493.1838	3061.9126	589.15784	3455.5415	1811.0696	882.0	911.9	236000	70076.6	70076.43	9.84856	10.060502	2.9622367e-11	2.3216507e-11	1.2616146e-10	2.510087e-12	259.27048	259.27853	2502.8904	55.631218	150283.81	10751307.0	581.9106	3.8760877	983.0375	2782.0727458000183
2587.2312	976.0218	3329.4248	1208.2706	3309.054	13.429166	3329.3425	3288.967	779.6667	1000.0	238000	70231.84	70231.92	7.7847934	8.35698	3.0809744e-11	2.3341029e-11	1.3043784e-10	2.5637728e-12	243.92876	247.59796	3362.366	50.845875	150724.11	10782850.0	447.42236	4.2570105	1372.8799	2811.745891571045
2450.0764	612.17773	3308.8372	1925.6187	3245.2136	182.56657	3333.5815	2698.7874	728.3333	979.6	240000	70318.1	70318.09	9.459773	9.555439	3.009913e-11	2.3388649e-11	1.1702155e-10	2.543658e-12	252.423	256.36905	3790.681	52.640762	151162.95	10814234.0	739.8145	4.0338435	1386.3108	2838.817230463028
3304.9512	12.498657	3317.4497	3292.4524	3291.532	16.268972	3320.6262	3269.9785	1000.0	1000.0	242000	70451.48	70451.42	8.7463255	9.026091	2.8014348e-11	2.3078359e-11	1.2787632e-10	2.4705932e-12	272.78983	283.61044	3582.463	51.14818	157384.4	11259334.0	734.7939	4.9816	1095.5464	2865.4875473976135
2526.0242	693.2945	3293.365	1613.7925	1946.1832	832.8671	3327.096	795.48584	746.3333	580.1	244000	70606.94	70606.87	8.473406	8.644465	2.8345574e-11	2.3080593e-11	1.222795e-10	2.0021166e-12	264.26785	273.75354	3286.8428	52.341595	161787.44	11574309.0	860.9841	3.1430135	857.16235	2890.4977254867554
2799.5298	529.16345	3328.693	2270.3662	1751.3369	598.7484	3402.3298	1314.449	828.0	513.0	246000	70784.46	70784.38	8.162213	8.206251	2.8525838e-11	2.3507828e-11	1.1997942e-10	2.3949755e-12	272.83368	317.09644	4886.67	48.750835	159389.48	11402724.0	885.37683	3.545806	1356.7753	2913.3073720932007
3317.6616	4.285034	3321.9468	3313.3767	2390.0845	1028.5911	3299.2024	1134.2092	1000.0	738.1	248000	70883.945	70883.87	8.712017	9.02207	2.9571946e-11	2.3374063e-11	1.4039718e-10	2.6647135e-12	250.48172	262.15726	3829.7917	44.863785	160743.14	11499614.0	1017.2824	4.046035	1059.225	2937.10333108902
2755.8545	538.0631	3293.9177	2217.7915	3324.6113	4.190383	3332.153	3317.4934	823.5	1000.0	250000	71065.87	71066.04	9.370962	8.959631	2.8318434e-11	2.2601294e-11	1.2453764e-10	2.58986e-12	257.9074	273.1933	5423.485	49.3443	159758.58	11429163.0	1153.5802	4.0295043	985.13824	2966.700364112854
2808.0674	717.3532	3332.3123	1793.7687	3318.8594	4.9937305	3325.6973	3310.346	839.6667	1000.0	252000	71163.14	71163.195	8.488117	8.841105	2.6666827e-11	2.2396985e-11	1.444013e-10	2.363019e-12	284.6224	297.2986	3387.0002	43.371662	152705.83	10924580.0	860.4277	3.6893902	1317.5045	2996.5828578472137
2949.7012	348.60388	3298.3052	2601.0974	3230.84	246.80684	3320.5022	2490.581	876.5	972.4	254000	71307.38	71307.39	8.098316	8.120153	2.9326066e-11	2.3071527e-11	1.3928486e-10	2.6996235e-12	246.30493	302.4957	5862.194	50.549797	147952.0	10584559.0	676.7587	3.5934117	1369.2832	3022.8862686157227
3340.4556	27.879395	3368.335	3312.5762	3141.298	340.14508	3387.3699	2138.699	1000.0	963.9	256000	71460.73	71460.71	9.0859	9.246879	2.7940065e-11	2.2274337e-11	1.1524752e-10	2.4008785e-12	256.35437	268.75507	4282.8555	50.2476	151308.81	10824700.0	687.5895	4.4859595	1049.1465	3048.450970888138
2639.868	950.8259	3330.7747	1295.3695	3224.9653	280.50165	3345.0552	2385.8347	798.3333	970.4	258000	71590.266	71590.12	8.045574	8.169248	2.9219453e-11	2.3511684e-11	1.42318e-10	1.7544293e-12	248.12173	293.3048	6332.3027	47.858047	149678.23	10708046.0	516.58734	4.973202	852.6473	3077.54714012146
3280.2144	29.980225	3310.1946	3250.2341	3275.5366	30.39131	3320.5486	3234.1624	1000.0	1000.0	260000	71673.375	71673.26	8.540935	8.493635	2.9814592e-11	2.3873962e-11	1.3947118e-10	2.3965788e-12	227.28606	243.27878	2993.7222	40.07585	152327.16	10897514.0	575.26855	2.0666094	1172.9415	3107.7174191474915
3334.4841	20.060547	3354.5447	3314.4236	3117.7842	441.23544	3358.9583	2088.31	1000.0	926.5	262000	71751.305	71751.42	8.899317	9.020642	2.8985443e-11	2.2856429e-11	1.3652994e-10	1.9987963e-12	218.6719	214.79303	2904.2854	47.70519	155166.77	11100631.0	652.4087	3.726839	1396.1755	3135.179467201233
3004.5261	266.06592	3270.592	2738.4602	2754.261	707.8747	3331.6587	1564.9752	903.5	838.9	264000	71896.86	71896.85	7.2727995	7.229728	3.0622175e-11	2.4630038e-11	1.3284691e-10	1.9636237e-12	222.48288	257.38712	4581.7344	44.564457	151497.53	10838186.0	622.1206	3.066272	1223.344	3160.1723325252533
3327.8252	24.836304	3352.6614	3302.9888	2746.6816	696.86084	3326.936	1642.7758	990.5	835.7	266000	72006.73	72006.75	7.6959248	8.258761	3.0450132e-11	2.413285e-11	1.4819043e-10	2.0266816e-12	225.25824	294.58606	6574.431	43.82162	154781.28	11073054.0	588.4074	4.160089	856.7482	3186.9408843517303
2293.6357	644.3676	2817.511	1385.9579	3238.1084	167.14284	3320.8525	2741.8582	695.6667	976.4	268000	72139.04	72139.05	8.350166	8.514264	2.9145755e-11	2.3311955e-11	1.2614472e-10	1.9629114e-12	232.32256	272.00583	4875.373	46.96118	153903.73	11010298.0	553.8939	3.5569663	1078.054	3216.565027952194
2391.2788	1331.61	3352.229	508.2315	2818.4456	644.82745	3313.9077	1586.6517	728.0	845.4	270000	72196.75	72196.71	7.9667306	7.9068174	2.9194e-11	2.2864863e-11	1.2767148e-10	2.058512e-12	216.59387	212.2007	2869.44	48.751038	154526.4	11054885.0	526.6191	4.3928356	1404.6467	3243.8433668613434
3033.3555	317.77405	3351.1294	2715.5813	3204.5361	270.8814	3353.1162	2492.51	888.0	954.6	272000	72264.53	72264.39	6.710384	7.066693	2.9288336e-11	2.3201373e-11	1.3699356e-10	3.1989387e-12	203.65372	177.50716	2056.9375	44.268932	151926.25	10868867.0	342.3119	-1.6128592	1212.5757	3270.205843448639
2910.9036	498.00952	3408.913	2412.894	1492.4866	626.69025	3059.6099	1082.4664	851.0	466.3	274000	72376.99	72377.05	8.027664	8.20363	3.052516e-11	2.36063e-11	1.5354443e-10	2.5575635e-12	205.04251	202.39139	3781.4043	40.377296	150295.1	10752174.0	578.0269	4.7353053	910.45294	3293.327765226364
1593.6797	1257.151	3363.8142	259.83197	3344.7383	9.835149	3364.146	3331.932	489.5	1000.0	276000	72496.81	72496.9	8.716039	8.850138	3.084443e-11	2.3468654e-11	1.2814956e-10	2.7488146e-12	200.62216	189.6119	2180.756	43.667202	149978.06	10729460.0	466.90115	2.310752	1187.336	3323.309822320938
2744.3337	875.2377	3385.4995	1506.8312	2397.8994	1134.7196	3335.0383	991.2987	810.3333	724.8	278000	72574.336	72574.195	7.669484	7.9028254	3.2399135e-11	2.4330735e-11	1.3166448e-10	2.1699795e-12	184.89146	173.80722	1907.376	43.965836	153858.0	11007036.0	456.62878	4.3332133	1413.689	3348.23587846756
3338.7869	3.114502	3341.9014	3335.6724	3307.3992	5.04389	3314.9895	3298.3772	1000.0	1000.0	280000	72685.62	72685.73	7.7292542	8.220831	3.2657047e-11	2.4099786e-11	1.2225668e-10	2.0682045e-12	186.79887	197.26155	2762.8525	43.966324	158440.67	11334869.0	467.79544	4.8581996	1084.0869	3374.736159801483
2322.0525	726.714	3349.7344	1799.7177	3276.5308	151.31882	3382.101	2826.8877	684.0	981.9	282000	72727.66	72727.45	8.2155075	8.49067	2.9028197e-11	2.3532098e-11	1.490309e-10	2.209866e-12	208.15588	221.05974	4341.6987	41.880543	155008.48	11089363.0	371.90778	2.0897207	834.0496	3402.876092195511
3248.9038	82.427246	3331.331	3166.4766	3065.9194	577.4108	3367.7373	1909.6066	968.5	912.3	284000	72817.02	72816.99	7.558162	7.521682	2.8623152e-11	2.2919479e-11	1.472817e-10	2.426817e-12	200.42615	202.15921	2655.5857	34.998363	149536.39	10697891.0	299.78806	5.183969	866.67084	3431.7014405727386
3357.6313	20.681763	3378.3132	3336.9497	3362.0645	6.3665843	3370.885	3351.7915	1000.0	1000.0	286000	72984.266	72984.336	8.21067	8.275468	3.065844e-11	2.3067284e-11	1.3532879e-10	2.0184722e-12	176.2206	180.62321	3540.6323	40.0783	156164.16	11171972.0	347.96774	5.9395723	1238.7345	3461.9314324855804
3328.216	12.32251	3340.5386	3315.8936	3339.9797	1.8291206	3343.3655	3337.3726	992.0	1000.0	288000	73043.055	73043.05	8.409043	8.449191	2.9514415e-11	2.2357194e-11	1.3243909e-10	2.2524766e-12	187.33914	291.05865	7164.1064	37.08718	153069.6	10950608.0	360.62735	4.26944	1404.6997	3489.3712182044983
3318.0579	6.5236816	3324.5815	3311.5342	3319.9343	2.681774	3325.0186	3314.9934	1000.0	1000.0	290000	73250.14	73250.09	8.623289	8.795984	3.0565214e-11	2.344857e-11	1.406846e-10	2.675945e-12	177.14322	172.68059	1637.8159	35.890587	155464.8	11121966.0	328.863	4.8939934	1131.0778	3517.2840690612793
3340.0195	9.473877	3349.4934	3330.5457	3358.44	7.911263	3369.9636	3346.1182	1000.0	1000.0	292000	73301.2	73301.31	8.346594	8.537866	2.93252e-11	2.2877469e-11	1.5329982e-10	2.5998862e-12	182.53653	186.21815	1644.7637	35.292076	157615.02	11275775.0	349.58472	5.0559835	914.0241	3544.3604168891907
3348.4841	13.220215	3361.7043	3335.264	3339.064	12.956561	3354.984	3317.264	1000.0	1000.0	294000	73480.77	73480.516	7.837084	7.9644327	2.9930516e-11	2.4327396e-11	1.3562415e-10	2.3574237e-12	185.1143	197.6692	2386.8435	36.488754	153542.48	10984452.0	410.26044	4.2515087	937.6771	3573.740218639374
3328.2842	11.732056	3340.016	3316.552	3418.5767	11.803992	3431.5557	3394.5212	1000.0	1000.0	296000	73643.8	73643.97	7.063835	7.475831	2.9180033e-11	2.321886e-11	1.3642472e-10	2.247908e-12	171.6294	169.47377	1618.4009	35.295986	161382.31	11545296.0	381.33804	5.129274	1148.5033	3603.9291155338287
3352.482	7.0509033	3359.533	3345.4312	3349.8013	12.057241	3363.4482	3321.888	1000.0	1000.0	298000	73757.22	73757.234	8.170546	8.5761385	2.9388905e-11	2.3837335e-11	1.4032366e-10	2.330016e-12	180.09888	194.73091	2591.4292	34.996716	153562.75	10985862.0	317.41397	2.938137	1129.8107	3634.1304688453674
2618.7341	771.6934	3390.4275	1847.0406	3383.2817	8.07784	3392.3357	3371.0908	782.0	1000.0	300000	73872.625	73872.45	8.298346	8.934543	2.7705106e-11	2.2539163e-11	1.3363954e-10	2.493795e-12	180.93907	194.92657	3772.2063	35.295925	151321.17	10825528.0	376.6467	5.92427	1281.0645	3664.4181463718414
3374.1772	3.3823242	3377.5596	3370.795	3373.961	8.682531	3388.8005	3360.5378	1000.0	1000.0	302000	73887.0	73887.08	8.404069	8.865094	3.0750572e-11	2.5036468e-11	1.4415621e-10	2.012624e-12	170.64288	180.57938	2391.4792	35.141983	148985.56	10658436.0	470.1141	2.6643393	1443.7415	3691.594190597534
