AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
3086.1072	2135.8333	4701.317	68.07272	4050.2688	1497.964	5008.7266	620.43427	677.6667	905.4	522000	313.273	313.2736	12.862336	12.936085	2.8153506e-11	1.8260745e-11	1.7985222e-10	3.040783e-12	95.533226	48.62684	441.1766	23.62912	18314.902	291893.8	322.21057	46.31787	595.2129	11255.436446428299
3344.151	1026.0728	4370.2236	2318.0781	4522.0693	754.43915	4982.917	2276.2764	1000.0	947.1	524000	317.86343	317.8647	13.061935	13.431559	2.7321843e-11	1.8689685e-11	1.397332e-10	3.1647115e-12	98.81259	49.069454	350.54846	23.030914	18447.12	294000.9	370.36768	48.55935	582.3646	11295.061429262161
4719.1055	77.5603	4796.666	4641.5454	2629.4128	2059.9395	5001.796	-1045.3098	1000.0	898.5	526000	322.61142	322.60992	12.419881	12.714871	2.8407532e-11	1.997096e-11	1.8863999e-10	3.619375e-12	94.329956	47.064205	453.29028	19.740784	18453.22	294098.44	338.50787	46.42543	844.27625	11334.765670537949
4305.92	286.81763	4592.7373	4019.102	3499.7317	1386.535	4290.287	458.07816	953.0	927.6	528000	326.56598	326.56647	12.7368	12.848981	2.9486424e-11	2.0701336e-11	1.8311348e-10	3.4974458e-12	91.18927	45.347076	487.23843	21.236298	18253.938	290922.22	242.44951	44.94304	608.1709	11375.293545007706
4495.462	113.1875	4608.6494	4382.2744	4003.6238	1454.98	5062.4893	11.5716095	1000.0	816.7	530000	328.906	328.90506	12.553057	12.590869	2.9427377e-11	2.0301476e-11	2.0417845e-10	2.7878199e-12	89.88983	44.206367	406.03204	19.740784	17992.174	286750.28	319.12006	46.941032	918.0097	11414.706222772598
4616.447	306.36084	4922.8076	4310.086	3948.1235	949.70825	4819.2373	1777.3462	1000.0	908.7	532000	330.32553	330.3243	12.323084	12.435747	2.8749452e-11	1.915206e-11	1.4321325e-10	3.1536124e-12	91.886826	46.80615	415.45377	26.021942	17874.768	284879.22	334.0417	44.85065	630.5655	11456.887499332428
4641.045	236.14673	4877.192	4404.8984	4468.7905	1307.609	5138.049	578.18164	1000.0	905.9	534000	331.66364	331.663	12.09939	12.138881	2.9409215e-11	2.1076257e-11	1.5410193e-10	3.732228e-12	90.15605	43.85852	364.0081	23.030914	17862.521	284684.03	394.992	46.211266	649.61926	11498.979221820831
4610.447	12.656738	4623.1035	4597.79	3929.276	1683.2585	5003.8647	-760.6813	1000.0	937.3	536000	333.7224	333.7221	12.212465	12.2466135	2.8412267e-11	2.0000957e-11	1.5231519e-10	3.607669e-12	94.68661	49.226685	403.19055	23.928223	17932.18	285794.2	298.26892	44.71849	656.7395	11542.962593078613
2618.252	1496.2294	4647.1655	1083.5203	4364.573	1341.5052	5030.609	352.51938	563.0	908.6	538000	336.41672	336.4171	12.867041	13.029283	2.7673964e-11	1.9494295e-11	1.4417603e-10	2.5313616e-12	97.96401	52.762333	669.0929	23.62912	17967.49	286356.9	414.8941	46.180653	873.0879	11587.011699676514
4971.1455	165.58179	5136.7275	4805.564	4344.9385	959.5837	4961.485	2288.4653	1000.0	954.9	540000	339.39896	339.39914	13.301995	13.240705	2.8753073e-11	1.9855773e-11	1.7180161e-10	3.5950069e-12	93.0211	45.192284	374.47668	23.030914	18046.018	287608.53	461.91705	43.56948	849.03973	11631.439936876297
4839.0615	194.83861	5033.9	4644.2227	2524.1436	1993.5636	5002.1704	8.684936	1000.0	591.2	542000	342.73105	342.73062	13.532114	13.655506	2.7701494e-11	1.965911e-11	2.0373625e-10	3.7498147e-12	96.3418	48.760693	387.3381	21.5354	18201.367	290084.34	345.48834	45.992184	681.44366	11672.853452920914
3532.3535	1429.0988	4961.452	2103.2546	1621.1084	1624.8783	4729.0796	-476.75116	1000.0	815.5	544000	345.8707	345.87088	13.856447	13.843931	2.9301665e-11	2.1670558e-11	1.8633965e-10	2.6751396e-12	95.862816	51.413616	739.3073	20.937195	18196.342	290004.28	262.448	46.347885	745.9255	11720.47786283493
2559.353	1277.6802	3837.0332	1281.6727	2883.7148	2318.3577	5147.785	-1334.203	1000.0	948.2	546000	347.99344	347.9928	13.789814	14.13067	2.8753338e-11	2.0052798e-11	1.4138679e-10	2.993713e-12	97.465904	52.714005	524.6263	26.620148	18050.389	287678.16	354.14404	48.28918	720.04565	11769.625262022018
4981.282	21.336426	5002.6187	4959.946	4274.474	1756.1221	5109.896	-976.6355	1000.0	1000.0	548000	349.88675	349.88687	13.872307	14.102164	2.872471e-11	2.0360954e-11	1.6513954e-10	2.6584373e-12	94.793	50.589607	600.7479	24.526428	18003.04	286923.38	254.51192	47.190094	669.47	11817.049880504608
4910.443	97.245605	5007.6885	4813.1973	3194.4287	1906.0134	4899.0117	12.500079	1000.0	781.7	550000	351.36377	351.3636	13.769388	13.897303	2.9427783e-11	2.1750742e-11	1.7731608e-10	3.47546e-12	96.152405	53.2507	498.00613	21.834503	18041.402	287535.03	418.21155	46.648216	802.00995	11861.397181034088
2548.8184	1441.8535	4371.417	845.67755	2254.0737	1887.0642	4497.314	-1167.042	840.6667	835.6	552000	353.0133	353.0133	13.356413	13.310746	3.0843418e-11	2.3612477e-11	1.8007204e-10	3.0130093e-12	89.59511	47.549187	434.89545	21.236298	18132.64	288989.1	331.35934	45.744576	806.6102	11905.707257032394
1634.915	1120.5731	2458.381	50.59786	3549.4233	2120.3137	5023.1675	-561.2835	674.3333	842.0	554000	353.9343	353.9348	13.882297	14.036697	2.8911831e-11	2.1678643e-11	1.566497e-10	3.0318703e-12	94.31925	52.210327	485.1447	22.432709	18089.494	288301.44	335.94446	47.860313	669.10834	11950.698595762253
4771.061	6.8320312	4777.893	4764.229	4143.468	940.14667	4832.825	1691.6702	1000.0	915.3	556000	354.39362	354.39374	13.687848	13.86812	2.906119e-11	2.1704768e-11	1.9042538e-10	3.2954132e-12	92.17915	49.38485	431.90442	20.937195	18044.938	287591.12	304.86743	46.331596	768.69696	11997.770775079727
2599.9937	2270.0076	4862.3037	15.545367	4866.587	212.67606	5253.231	4504.058	542.0	989.8	558000	354.61	354.60938	13.571137	13.912087	2.8553888e-11	2.1216941e-11	1.9645748e-10	3.3266508e-12	94.43899	52.28337	502.79178	19.44168	17907.633	285403.1	395.92184	45.75348	879.07697	12047.123829364777
4854.898	64.26123	4919.159	4790.6367	4386.9717	1394.1057	5220.6836	434.31473	1000.0	879.0	560000	354.5899	354.5909	14.140548	14.428575	2.8428775e-11	2.0798887e-11	1.5806637e-10	2.3572641e-12	96.76209	57.096428	561.715	23.62912	17872.531	284843.53	337.16827	46.513653	722.80676	12095.370374679565
2630.812	2362.915	4993.727	267.89722	4358.6206	1533.3939	5165.5166	-191.6346	1000.0	1000.0	562000	354.91464	354.91357	13.755224	13.978099	2.9017207e-11	2.1664417e-11	1.8019586e-10	2.9603345e-12	92.96375	54.64314	600.8227	20.937195	17946.408	286020.88	395.4126	46.293198	754.47565	12145.670346975327
2861.2427	1991.0278	4852.2705	870.2148	3638.1152	2081.9387	5128.1685	-1667.1458	592.0	924.1	564000	355.1101	355.11038	14.042842	14.323342	2.9930516e-11	2.1795683e-11	1.5615606e-10	3.8428223e-12	89.043076	48.12306	439.0829	22.731812	17875.232	284886.38	380.41724	46.3592	766.0801	12195.224976539612
3441.5112	1339.1078	4780.619	2102.4036	4392.8115	602.6455	4908.4746	3140.872	1000.0	966.1	566000	355.33633	355.33627	14.432504	14.673931	2.9349266e-11	2.1726045e-11	1.6946507e-10	4.2109263e-12	91.07409	49.238148	502.044	22.432709	17889.078	285107.22	423.7504	46.74833	779.0737	12245.959575891495
3264.0566	2240.9514	5059.492	104.67935	3903.5808	1662.0309	5235.099	13.271205	678.0	851.7	568000	357.0121	357.01254	14.452905	15.003727	2.8631262e-11	2.0994607e-11	1.6036797e-10	3.429609e-12	92.06918	51.742638	576.67017	22.731812	18151.227	289285.22	544.42505	47.952423	813.6436	12293.704780101776
4930.624	155.80444	5086.428	4774.8193	4688.619	852.60535	5146.8296	2155.6829	1000.0	1000.0	570000	359.17035	359.17047	14.566555	14.812782	2.8494804e-11	2.0907213e-11	1.413895e-10	3.3987685e-12	89.45705	51.49695	459.42188	23.030914	18310.36	291821.44	402.33435	48.45879	720.3915	12343.901252269745
3464.0679	1351.4257	4815.4937	2112.6423	4576.364	1189.5792	5076.6294	1021.5197	1000.0	1000.0	572000	361.4164	361.41595	15.042166	15.131623	2.7555399e-11	2.1015535e-11	1.7962445e-10	1.9960925e-12	92.80812	54.35203	571.8845	20.937195	18226.148	290479.28	381.2365	45.862503	723.8136	12394.12147474289
5020.677	68.725586	5089.4023	4951.951	3874.4407	1531.3131	4977.0854	869.6655	1000.0	918.3	574000	363.23575	363.23605	15.836363	15.807846	2.8176498e-11	2.1308634e-11	1.523561e-10	3.1782036e-12	91.96741	52.97284	469.29227	21.834503	18236.342	290641.78	421.4629	45.58638	697.19226	12443.4420440197
4470.5537	406.72144	4877.2754	4063.8325	3256.2231	2104.62	5001.1084	-496.1908	1000.0	917.1	576000	364.07993	364.07977	16.291592	16.480122	2.8783623e-11	2.1941934e-11	1.6758857e-10	3.439897e-12	92.308655	54.304752	470.78778	20.638092	18119.557	288780.53	370.0739	48.040043	698.38727	12490.700872182846
4949.7236	139.60327	5089.3267	4810.12	3119.2712	2061.852	5105.823	-319.4965	1000.0	905.5	578000	364.6364	364.63577	16.46091	16.64843	3.0320323e-11	2.3102341e-11	2.0240151e-10	3.7272264e-12	88.16302	47.52362	370.58835	19.44168	18048.438	287647.03	451.21832	46.977966	819.6733	12538.858083724976
2660.4412	2214.639	4955.1274	-332.91104	711.4565	2058.7568	4957.61	-697.8278	884.0	1000.0	580000	365.38583	365.38464	18.310207	18.740675	2.8909165e-11	2.1556798e-11	1.7380383e-10	2.9720365e-12	94.25884	51.073105	436.46573	21.236298	18025.363	287279.2	394.75882	48.142967	713.73615	12586.926717758179
111.07674	15.607079	126.683815	95.46966	558.23816	1299.5717	2423.0403	-1555.9623	1000.0	824.8	582000	364.72247	364.7225	17.62624	17.66709	2.6528302e-11	1.9361143e-11	1.5613913e-10	2.787371e-12	99.39384	53.957092	508.17563	23.030914	17933.79	285819.8	415.93973	47.979965	787.216	12630.885417222977
2615.232	2039.1537	4654.3857	576.07825	2486.517	2486.4548	5208.0	-386.77774	1000.0	721.9	584000	364.3134	364.31363	16.99697	17.410875	2.5485104e-11	1.9140259e-11	1.7163886e-10	3.3538294e-12	97.61608	52.867573	564.407	19.740784	18110.725	288639.56	379.52185	44.47693	847.84973	12674.519930124283
3454.1152	753.2296	4207.3447	2700.8855	1510.365	2068.9927	5306.807	-1092.0508	1000.0	736.8	586000	364.65417	364.65265	17.517141	17.827484	2.6680273e-11	1.8480757e-11	1.436824e-10	2.7774098e-12	93.276825	54.55807	514.30725	22.58226	18276.742	291285.62	407.92096	47.417374	795.48236	12719.656025648117
1303.6454	2718.1924	4021.8376	-1414.5469	2608.3972	1989.7411	4804.7993	-952.0164	1000.0	846.2	588000	365.73987	365.74103	19.441698	19.515285	2.5987507e-11	1.7675257e-11	1.4181352e-10	2.4448737e-12	97.74481	53.307037	501.75427	22.731812	18448.342	294020.5	491.3671	48.47047	735.8187	12766.736707687378
4036.6807	32.888184	4069.5688	4003.7925	1940.2115	2272.4707	4989.2217	-1178.0166	959.0	764.2	590000	368.79742	368.7977	24.92571	25.223293	2.6369776e-11	1.9222344e-11	1.5723804e-10	2.819837e-12	100.20995	57.525963	731.15674	24.227325	18837.451	300221.84	671.52563	48.061188	756.328	12812.446906328201
384.26917	2813.0762	3197.3455	-2428.8071	1400.6179	2375.7507	4858.662	-2580.4517	1000.0	656.8	592000	375.02536	375.02637	25.190628	25.051207	2.7014046e-11	1.937297e-11	1.4610355e-10	2.9554419e-12	99.26827	54.05334	555.43384	24.227325	19091.557	304271.75	762.2898	49.0054	723.17975	12855.920150518417
763.7546	558.0779	1494.5288	140.19482	3848.5469	2030.2736	5072.877	-856.8983	685.0	1000.0	594000	381.33142	381.3326	23.805643	23.399284	2.7693283e-11	1.9604334e-11	1.5340243e-10	2.8631468e-12	98.81639	56.399746	585.3441	23.928223	19146.379	305145.34	552.476	47.426987	776.824	12907.155220270157
3434.4102	1830.7104	4996.8594	865.3616	768.9779	2292.1008	4964.7183	-2225.027	735.6667	733.4	596000	386.60693	386.60672	22.806973	23.373533	2.7572883e-11	1.9421144e-11	1.2896514e-10	3.6357371e-12	98.890175	54.6326	444.46674	26.620148	19068.443	303903.3	437.16467	46.824562	718.37244	12952.538887739182
1802.4935	3008.942	4811.4355	-1206.4485	-473.393	1121.3557	1361.3308	-1790.9454	1000.0	1000.0	598000	392.7537	392.75354	24.060493	24.454996	2.8295389e-11	2.1059484e-11	1.5057486e-10	2.8113037e-12	99.85369	56.994156	532.77686	22.133606	19159.592	305356.03	396.295	46.44127	808.3264	13004.954281568527
-1653.7107	82.296875	-1571.4138	-1736.0076	-836.13135	551.84174	-36.47646	-1454.9087	1000.0	1000.0	600000	396.08	396.07907	25.640368	25.906332	2.7980982e-11	2.06501e-11	1.5186599e-10	2.6066332e-12	100.92392	55.126343	509.22247	24.526428	18816.883	299894.12	491.91187	48.525467	752.17914	13057.02310538292
-947.4972	110.89432	-836.60284	-1058.3915	-724.4447	665.8861	402.77896	-1359.6808	1000.0	903.7	602000	397.8651	397.86472	26.743406	27.029316	2.7125037e-11	1.9643403e-11	1.6920125e-10	3.0261614e-12	100.501114	53.43078	558.1258	21.834503	18481.11	294542.66	386.01782	47.98159	743.48236	13108.201959371567
-418.70975	392.13742	-26.572325	-810.84717	-153.06863	324.81546	239.87694	-853.25684	524.5	412.4	604000	404.81366	404.81424	29.50909	29.985743	2.7084258e-11	1.8489972e-11	1.3411271e-10	2.7726825e-12	101.57818	51.527817	408.5744	25.72284	18832.295	300139.8	370.43433	49.141354	682.5751	13147.002266407013
-363.7612	246.34935	-117.41185	-610.11053	-313.27606	416.24072	179.63545	-1079.5881	1000.0	704.0	606000	423.64703	423.64835	32.479115	32.76957	2.7046152e-11	1.742976e-11	1.47826e-10	2.9536482e-12	103.72974	50.448326	551.54553	26.021942	19301.38	307615.84	466.7097	48.231644	707.5731	13188.541011571884
-644.7169	338.68954	-306.02737	-983.4065	-650.40015	545.056	713.74115	-1100.4767	1000.0	901.0	608000	442.0669	442.0674	30.983938	31.255762	2.606798e-11	1.6271125e-11	1.2448342e-10	3.489486e-12	106.26759	51.811596	419.9403	29.312073	19017.496	303091.3	480.63373	48.391575	849.64624	13231.770782232285
-1153.2527	187.9791	-965.2736	-1341.2318	-261.09772	403.0725	236.54263	-1185.1602	1000.0	1000.0	610000	448.9084	448.90817	24.095984	24.106007	2.5855151e-11	1.6974176e-11	1.3451928e-10	2.6057663e-12	102.17899	51.0989	507.27832	24.825531	18508.062	294972.22	488.6681	47.523956	745.6825	13278.420115232468
-655.4884	79.83057	-575.65784	-735.319	1054.7852	869.30817	3021.0276	53.742153	1000.0	1000.0	612000	442.58966	442.58975	21.202744	21.245535	2.4478022e-11	1.7271181e-11	1.3241175e-10	3.3257368e-12	101.544205	52.667072	443.22827	24.526428	18279.912	291336.12	326.29468	47.742683	644.53723	13325.015886545181
-244.37125	116.41959	-127.95165	-360.79083	2447.3997	1383.3724	4289.2056	510.51572	1000.0	1000.0	614000	433.89954	433.89954	20.49127	20.725384	2.44945e-11	1.8094332e-11	1.5569049e-10	2.5557213e-12	103.074234	58.273373	720.5853	21.834503	18278.031	291306.22	367.08188	46.616314	664.77936	13370.949442148209
1847.3259	1730.9119	3578.2378	116.41408	3442.6199	1936.6628	4789.4287	-635.17	1000.0	1000.0	616000	426.48602	426.48526	20.786411	20.700611	2.5867348e-11	1.9291374e-11	1.6003775e-10	3.458379e-12	99.58142	54.583218	519.5415	22.432709	18279.283	291326.2	583.31055	47.817444	804.68286	13418.01563668251
4122.8433	45.145508	4167.989	4077.6978	3321.9539	1620.2113	4664.5176	214.28983	1000.0	771.4	618000	420.493	420.49258	18.776402	19.52397	2.5873326e-11	2.0176498e-11	1.5344338e-10	2.8048234e-12	101.73387	57.873775	647.7071	21.236298	18240.846	290713.5	456.63596	48.663296	829.9953	13461.725451469421
3571.034	751.6415	4334.2314	2548.6587	3750.0945	1087.8153	4826.9897	1694.5151	803.3333	835.5	620000	416.01514	416.0157	19.27509	19.220184	2.5875952e-11	1.8772739e-11	1.5243293e-10	3.091874e-12	102.28531	58.80653	472.8815	21.236298	18207.168	290176.78	287.20676	47.247795	853.05475	13502.952707767487
4564.1885	49.752686	4613.9414	4514.436	3708.2183	1733.6873	5008.2905	-399.226	1000.0	905.9	622000	412.6895	412.68896	20.243567	20.592861	2.572909e-11	1.877918e-11	1.3610699e-10	3.1937938e-12	102.43208	59.172848	458.82367	22.731812	18314.223	291882.9	496.1812	44.35061	654.09937	13543.355894088745
4722.58	48.7854	4771.3657	4673.795	3757.5208	1731.1686	4984.3413	566.7622	1000.0	778.2	624000	414.10806	414.10825	20.982094	21.475235	2.6928177e-11	2.1033602e-11	1.5241214e-10	2.5655647e-12	98.31768	57.568584	582.9513	22.133606	18632.846	296961.03	491.22708	44.97844	919.61414	13579.618754148483
2666.1636	2299.0657	4965.2295	367.09787	4005.1946	1541.9132	4943.0723	722.43646	1000.0	918.2	626000	415.6293	415.6282	20.932146	21.46395	2.7125812e-11	1.9828148e-11	1.8454277e-10	2.6850056e-12	94.246956	52.87824	513.0361	20.638092	18969.97	302333.88	537.65546	46.709724	572.35614	13621.902868270874
3143.4775	1579.5575	4723.035	1563.92	4315.847	1178.9999	5054.882	826.45605	1000.0	1000.0	628000	415.57187	415.5719	21.272741	21.804203	2.8436769e-11	2.2429617e-11	1.64366e-10	3.4652056e-12	95.18721	55.787636	522.9812	22.133606	18897.13	301172.97	401.29675	48.177372	839.57947	13664.726756095886
2705.9937	1932.4635	4638.457	773.53015	3921.5503	786.07324	4374.006	1595.3793	1000.0	1000.0	630000	414.51266	414.51123	20.225918	19.85905	3.0218557e-11	2.3172821e-11	2.0187012e-10	3.796274e-12	90.18638	51.37015	397.8067	20.039886	18813.62	299842.1	438.18994	49.47466	929.9247	13707.675068378448
4818.5703	120.383545	4938.954	4698.187	4832.0474	129.06073	5004.378	4619.4927	1000.0	1000.0	632000	413.41132	413.40933	18.99244	19.343868	2.8783404e-11	2.2817677e-11	1.8048142e-10	2.9890096e-12	91.35989	52.23571	484.2474	21.834503	18964.9	302253.06	475.848	44.82448	641.79456	13753.1611161232
4745.8457	257.1172	5002.963	4488.7285	3555.4407	1827.2804	5250.836	720.9324	1000.0	717.7	634000	412.54028	412.5399	18.156933	18.454851	2.9403004e-11	2.2527482e-11	1.5121404e-10	3.3832923e-12	89.753365	54.37401	574.5764	21.5354	18784.285	299374.47	410.39954	48.587414	924.84015	13791.005598545074
3251.552	1223.2079	4896.2915	1964.9835	3664.9453	1509.7559	4894.559	800.2768	684.3333	796.4	636000	412.60495	412.6031	18.308239	18.46639	2.9097016e-11	2.2972119e-11	1.7962842e-10	3.118137e-12	89.19954	53.4694	403.48965	20.33899	18878.6	300877.7	453.55957	49.180298	900.0343	13827.681629180908
4642.2607	187.28345	4829.5444	4454.9775	4293.333	1242.5522	4984.9297	851.3649	1000.0	918.6	638000	412.11804	412.11838	17.732132	17.829885	2.9724348e-11	2.5725252e-11	1.8874688e-10	2.6765933e-12	93.03186	61.47318	650.24945	19.142578	18828.535	300079.84	442.2683	47.4744	571.29565	13866.731619596481
4862.79	36.426514	4899.217	4826.364	3674.7097	1630.4172	5050.4624	203.27628	1000.0	829.1	640000	410.63696	410.63547	17.035093	17.213596	2.8992007e-11	2.4104793e-11	1.5790998e-10	2.2580663e-12	88.85042	54.680668	766.0022	20.937195	18651.494	297258.16	362.71863	46.974297	585.9809	13905.68544960022
4857.485	87.16748	4944.6523	4770.3174	4250.194	1669.8177	5061.4185	-646.0819	1000.0	1000.0	642000	409.5499	409.54932	16.766468	16.977337	2.9222964e-11	2.4937066e-11	1.8035079e-10	2.8675718e-12	88.79076	55.88114	613.1607	18.24527	18649.668	297229.2	451.01227	49.020493	867.3317	13948.975408554077
3812.7432	1001.068	4813.811	2811.675	4326.457	1007.64746	4844.129	1419.0062	778.5	915.9	644000	409.2955	409.2948	16.61976	16.911352	2.8073217e-11	2.3930483e-11	2.161796e-10	2.7603653e-12	90.393166	55.600376	626.0221	16.450653	18592.197	296313.22	335.66486	47.11214	859.8587	13990.841446876526
3180.7258	1661.4285	4842.1543	1519.2975	4136.8794	1594.6986	5075.3247	111.723595	1000.0	903.8	646000	408.26654	408.26642	16.293926	16.50596	2.8101053e-11	2.4086622e-11	1.7467544e-10	2.8855056e-12	89.76504	54.79601	470.2363	18.843475	18555.143	295722.56	287.98633	47.802322	722.95996	14030.386208295822
4902.5522	15.307617	4917.86	4887.2446	3362.026	2120.5154	5011.191	-325.3513	1000.0	795.7	648000	406.11734	406.11618	15.878347	16.068697	2.8465898e-11	2.3801358e-11	1.7331733e-10	2.7054984e-12	90.30607	56.272587	447.15866	19.142578	18396.578	293195.53	462.39627	48.353058	583.34827	14068.706979513168
5035.4326	31.95581	5067.3887	5003.477	3862.3958	2017.3936	5230.5806	-711.9326	1000.0	891.1	650000	404.07483	404.0742	15.64285	16.002926	2.7940247e-11	2.4077303e-11	2.1178581e-10	2.6417052e-12	91.486786	56.569775	409.7708	16.749756	18347.709	292416.88	326.47543	41.702904	604.56573	14110.266070842743
4634.962	205.98315	4840.945	4428.9785	3972.1094	2003.9148	5312.4395	-208.41644	1000.0	905.7	652000	402.53192	402.53134	15.589802	15.734209	3.037476e-11	2.7102862e-11	2.1041383e-10	2.498398e-12	87.08247	57.92793	749.25244	16.749756	18529.756	295318.03	419.1951	46.880264	865.47736	14153.672327041626
2605.1982	2269.3242	4874.5225	335.8739	4923.048	125.54408	5207.7646	4754.834	1000.0	1000.0	654000	400.46536	400.46365	15.460818	15.735809	3.083391e-11	2.7366408e-11	2.0260027e-10	3.1389826e-12	85.139565	54.320637	491.12677	18.544373	18382.266	292967.34	492.23016	46.249306	685.20337	14200.105036497116
4724.7305	255.27739	4978.705	4375.544	4121.9595	1833.7174	5295.643	102.888084	958.0	1000.0	656000	397.40057	397.40128	15.329842	15.610251	3.01633e-11	2.6217846e-11	1.8433048e-10	2.6529755e-12	86.44426	55.278343	470.48868	17.647064	18199.36	290052.28	412.14096	49.517105	769.771	14247.201927423477
2469.3877	1941.5552	5084.3584	462.85193	3985.8247	1212.3707	5094.495	1734.666	494.0	908.4	658000	395.7818	395.78104	15.575426	15.239675	3.149149e-11	2.6107035e-11	1.7840787e-10	3.0181049e-12	81.19366	49.563377	427.41788	18.24527	18285.553	291426.06	435.50262	46.006027	694.4725	14294.205932378769
