AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
-117.72688	80.294136	-41.573475	-806.3521	-92.016335	15.529427	-65.31134	-117.887245	10.204082	8.7	-90.232956	83.19512	648.1715	-684.1299	11476.791	-0.0075106267	6.6016803	0.015329588	2548000	11435.718416929245
-111.57307	71.21314	-38.003773	-930.5458	-99.85487	31.597948	-56.1584	-169.20183	9.709359	8.8	-92.22626	77.680595	302.50327	-513.69653	11334.718	-0.013364731	6.5817976	0.016733918	2550000	11443.327843666077
-111.27016	85.7405	-44.289215	-1123.8215	-146.60262	112.841	-83.025276	-481.413	9.975	12.0	-67.13575	181.94936	2252.2778	-769.55695	20161.986	-0.009858903	6.730606	0.010366977	2552000	11450.937571287155
-107.32035	53.560562	-53.51522	-540.3139	-1000.89246	2612.601	-80.328094	-8836.025	9.4896555	110.4	-342.3428	486.3071	1366.5742	-4114.358	681461.25	-0.010177978	6.6689267	0.017473057	2554000	11460.87728357315
-104.06753	47.29451	-52.710262	-472.64227	-139.5667	138.76266	-59.497917	-553.29285	9.632851	13.1	-156.73994	160.7055	216.04477	-1633.3517	16272.659	-0.015581849	6.651105	0.016295707	2556000	11468.62449169159
-177.32613	825.7053	-48.87959	-8830.124	-108.68648	36.815544	-72.72433	-205.1748	18.009008	9.4	-1191.4156	1247.7646	217.707	-4312.3164	1207104.6	-0.012166009	6.632041	0.009668534	2558000	11476.220319271088
-187.51122	861.2973	-56.73826	-8831.558	-103.306114	21.61902	-71.52989	-137.5138	19.431372	8.5	-1514.0366	1557.4617	712.01447	-5826.2656	1399682.8	-0.01185656	6.668726	0.019299291	2560000	11483.694108724594
-102.95546	61.762634	-50.031723	-738.6678	-149.71335	131.805	-60.651703	-500.84244	9.794118	15.1	-175.46112	261.69196	271.191	-2960.4248	23305.678	-0.010745829	6.674367	0.01327007	2562000	11491.664339542389
-111.59653	65.3041	-50.6976	-706.9319	-104.83811	60.715485	-49.60356	-254.0854	10.544973	11.1	-107.13302	192.1352	260.1293	-2997.2017	21038.938	-0.010045584	6.7075615	0.015521637	2564000	11500.206745147705
-103.86258	51.59729	-40.53533	-501.58252	-111.17175	26.657196	-65.0103	-159.6694	9.94	9.2	-80.72902	123.50504	420.88843	-1631.509	10240.439	-0.013859255	6.6889925	0.014664369	2566000	11507.680165052414
-191.7392	829.486	-51.02755	-8259.661	-129.13686	125.28502	-57.584335	-500.42453	20.677084	12.6	-1153.43	1227.083	610.3315	-5187.8403	1160221.6	-0.014398668	6.751746	0.012573316	2568000	11515.324012517929
-104.67484	58.110725	-52.06688	-497.77432	-101.60286	26.793098	-59.04713	-151.27051	10.223958	9.4	-207.3619	246.769	359.18817	-2784.189	22738.418	-0.01098919	6.6236534	0.016074307	2570000	11522.661889314651
-194.51582	878.9725	-53.914726	-8837.172	-91.79338	28.205841	-61.884144	-153.05313	20.336735	8.9	-806.48474	869.09784	571.8606	-3646.104	1749438.0	-0.012509529	6.6135406	0.019862456	2572000	11530.686202526093
-107.885086	67.955376	-48.513165	-606.20557	-101.71365	25.351053	-54.491043	-132.8774	10.1470585	8.7	-754.9851	1289.2361	87.35613	-6745.966	270452.5	-0.011874691	6.685442	0.01757406	2574000	11539.352994203568
-110.668396	76.44958	-57.75467	-629.14026	-94.98523	23.73357	-55.562553	-129.34555	10.369792	9.1	-106.512184	131.34055	337.649	-1683.1724	15534.086	-0.008418238	6.7159023	0.011801004	2576000	11546.747072458267
-110.3888	71.79343	-49.31609	-729.1736	-97.83373	17.597084	-69.98456	-124.23664	10.321243	8.9	-86.30584	100.47429	1019.7438	-810.05536	11068.239	-0.011510472	6.6512804	0.016816707	2578000	11554.312660694122
-185.20273	831.4022	-47.01867	-8610.921	-96.22583	20.35601	-45.8435	-116.66297	19.211538	9.3	-569.9491	554.9876	203.36446	-2334.5986	1706164.8	-0.013518513	6.6639028	0.016694153	2580000	11561.798711776733
-106.74019	54.730335	-50.081604	-598.35364	-119.79398	97.69938	-59.078728	-410.5267	10.020101	12.0	-244.304	452.98404	272.35376	-4173.468	63443.637	-0.013075415	6.651991	0.014584578	2582000	11569.992377281189
-104.405914	44.61523	-43.502464	-368.68854	-152.54732	124.68267	-70.80853	-422.6343	9.839506	13.7	-421.38797	836.4322	241.30493	-3700.7734	431823.66	-0.010832258	6.589555	0.012852933	2584000	11578.683733940125
-115.14637	66.17124	-49.66555	-622.26874	-123.50851	99.9048	-65.51048	-418.0179	10.429319	12.1	-186.12617	164.25443	1437.0225	-1652.5609	19629.125	-0.009293355	6.580368	0.010486224	2586000	11586.35236620903
-189.78697	817.42126	-61.78151	-8348.754	-83.93423	19.734186	-52.691853	-117.600174	19.752476	8.7	-739.0286	725.7357	532.85187	-2637.7883	1239505.4	-0.012153665	6.676896	0.016557809	2588000	11593.815504789352
-105.59751	47.327072	-59.92001	-476.49265	-101.05653	12.270213	-80.260574	-118.23174	9.793651	9.8	-1311.9491	1543.9727	219.71718	-6308.7676	513916.6	-0.010159374	6.6552124	0.019178227	2590000	11601.379909038544
-112.30614	74.583534	-33.93443	-887.38873	-107.19293	15.608881	-86.52035	-141.91231	10.357513	9.4	-124.44416	189.66484	252.9421	-2855.7388	23310.17	-0.011318806	6.6561403	0.014827457	2592000	11609.537573337555
-116.49282	85.60225	-48.742607	-861.2584	-130.40315	44.68794	-85.9183	-211.43808	10.868263	11.6	-342.36084	790.65643	276.12534	-4353.676	144871.34	-0.010200229	6.667633	0.011711062	2594000	11618.513896942139
-120.84566	81.12596	-43.447212	-592.2769	-102.57594	41.73362	-63.049892	-214.78209	10.983517	10.8	-91.7272	117.694626	1368.3502	-768.6659	14451.706	-0.0124336975	6.653619	0.02294315	2596000	11626.50687456131
-128.18103	122.79684	-56.06429	-1182.0432	-115.53998	51.798595	-69.647285	-248.89468	12.036144	10.3	-114.76998	114.6653	378.13486	-810.9515	29921.604	-0.010116896	6.656468	0.020538446	2598000	11634.050719738007
-119.66772	77.689125	-54.048424	-562.7264	-95.560776	18.387196	-73.26871	-131.24448	10.836957	8.9	-116.206726	88.33205	216.76804	-835.46643	9736.927	-0.0018388204	6.610377	0.018956892	2600000	11641.665719032288
-200.95845	813.4646	-64.89716	-8052.565	-113.83553	22.264257	-80.97449	-146.8832	21.042105	10.8	-487.61288	585.0435	843.1337	-3306.604	1231251.2	-0.0054449276	6.7081337	0.015254692	2602000	11650.110337495804
-112.565025	67.840775	-50.132866	-793.3988	-98.40873	17.411701	-79.90051	-126.42701	10.411458	9.1	-160.74797	196.31555	228.30833	-2383.8735	22070.441	-0.007477318	6.675205	0.019249318	2604000	11658.845903873444
-126.53045	109.52296	-57.966244	-1166.4176	-99.94237	17.636398	-74.26793	-127.9627	12.030121	8.8	-133.46631	261.9143	191.68446	-2347.9363	43095.887	-0.012054947	6.6784363	0.014143165	2606000	11666.927177906036
-121.349266	93.25949	-60.876465	-748.62384	-102.80315	17.662409	-77.46174	-142.93369	10.9725275	8.7	-114.41067	218.5571	132.1654	-4161.219	26726.156	-0.009096345	6.6643753	0.020629179	2608000	11674.39103937149
-114.80728	64.90864	-54.792473	-397.2477	-137.91745	112.993805	-66.2559	-448.2574	10.794595	12.4	-102.13223	80.05334	193.11969	-545.6042	7144.3765	-0.016466985	6.61476	0.02333108	2610000	11682.024555444717
-200.35382	845.3396	-57.380424	-8346.874	-110.16164	25.944563	-88.61787	-164.82916	21.042105	10.0	-1221.2297	1222.8895	211.47316	-4641.274	1217232.0	-0.011124488	6.625764	0.017278897	2612000	11689.613685369492
-567.90845	1895.5232	-86.79116	-8382.048	-97.67641	20.611027	-54.55304	-129.55748	65.05556	9.4	-2251.5647	864.7943	360.0457	-6294.759	1269585.8	-0.008842563	6.6410236	0.0213469	2614000	11698.31125831604
-109.90327	78.44013	-59.292015	-787.33466	-113.21037	69.41911	-63.390713	-315.12656	10.3	10.7	-690.0628	630.83685	18.046314	-4440.076	81401.4	-0.020981899	6.6794386	0.012813103	2616000	11705.936882972717
-110.021164	77.64409	-54.933773	-706.76465	-91.0816	13.5136795	-68.85075	-112.53006	10.247422	9.1	-113.39889	155.00447	338.29626	-1674.5244	15624.722	-0.011980988	6.624975	0.021386767	2618000	11713.546257734299
-105.48412	64.740326	-48.270336	-587.04407	-170.91254	181.67496	-59.765224	-689.96484	10.268042	15.7	-93.991005	100.83355	336.11356	-1262.1681	9440.838	-0.010845957	6.734709	0.01629083	2620000	11721.12742638588
-103.3936	53.127186	-54.13858	-486.65488	-102.389206	33.248142	-67.76672	-190.72609	9.929078	9.8	-789.78064	1152.6638	271.83365	-4961.4155	364196.7	-0.014231755	6.7187905	0.015892526	2622000	11728.705902814865
-105.45847	65.1201	-48.168858	-501.1485	-115.92224	101.93212	-63.120068	-418.04623	9.984615	12.9	-668.94336	890.1824	1091.2609	-3765.2607	433437.44	-0.011361061	6.5969505	0.019278266	2624000	11737.25487947464
-107.470795	79.711784	-54.188732	-921.2134	-107.77938	23.575642	-70.06454	-143.81097	10.539682	9.8	-192.59697	293.92996	213.90526	-3367.7332	34859.273	-0.01733849	6.664745	0.01163857	2626000	11744.869861841202
-104.00253	45.796207	-53.51353	-439.6509	-105.6931	25.945896	-81.35474	-180.01074	9.75122	8.8	-76.9446	99.09717	149.89658	-1251.6649	6632.038	-0.01446424	6.6143637	0.00966603	2628000	11752.408458471298
-109.045494	91.182976	-52.506306	-1137.5797	-134.79376	108.42808	-81.26253	-457.37622	10.390625	12.6	-43.597816	179.37387	1528.6261	-1229.0402	34906.99	-0.012789806	6.649027	0.021025147	2630000	11760.116005659103
-108.67069	83.126755	-53.699604	-874.548	-97.57204	18.010086	-66.57508	-130.34537	10.255208	8.8	-113.454506	213.64035	153.98837	-3246.5981	24350.002	-0.012242444	6.6342177	0.023710277	2632000	11768.013203382492
-197.81761	899.28864	-54.456436	-9077.0	-109.51029	20.891697	-70.45029	-133.26883	20.181818	9.1	-571.3069	713.473	1025.2054	-4482.1113	1198387.8	-0.010389375	6.610526	0.016271232	2634000	11777.157218933105
-101.52654	48.739216	-53.706455	-480.04123	-88.23988	14.030407	-63.523872	-107.081635	9.794118	8.5	-151.94301	184.63432	287.96262	-2144.027	15525.459	-0.011937678	6.6138277	0.020159816	2636000	11785.119478464127
-178.1167	782.5205	-38.076847	-8150.6387	-131.8911	99.96773	-77.597755	-426.55222	19.0	12.4	-2054.7825	2066.9778	290.03113	-7083.108	848421.0	-0.018079104	6.6807737	0.0152041605	2638000	11792.58131480217
-103.588875	49.040947	-52.544907	-616.93494	-92.34183	20.984371	-69.764915	-135.0397	9.679611	9.6	-86.72964	116.854675	896.5111	-1221.9948	9646.219	-0.011211615	6.6377606	0.013564848	2640000	11800.133358478546
-112.72735	72.96666	-49.56383	-604.1139	-83.9192	12.871994	-60.725636	-105.76492	10.293815	9.0	-102.5368	215.92891	670.78827	-3234.4233	23867.291	-0.010942943	6.598205	0.016387355	2642000	11807.634222507477
-195.19203	864.8566	-57.363277	-8917.202	-97.18604	11.904944	-79.25479	-115.37543	19.368933	8.8	-1350.7203	1441.4117	365.79156	-4925.723	1422308.6	-0.01035787	6.673402	0.015599983	2644000	11816.371698141098
-111.96493	117.77045	-49.419	-1590.9585	-95.32273	24.544334	-65.75048	-140.92566	10.40625	9.4	-228.0826	423.34683	511.7409	-5063.896	67705.266	-0.009880657	6.652847	0.018989261	2646000	11824.439039945602
-104.70652	43.281055	-54.557545	-380.19778	-113.371994	30.870014	-77.23154	-191.27837	9.833333	10.8	-906.736	1187.5371	254.94415	-4138.6562	573215.2	-0.0072565954	6.6443863	0.019296281	2648000	11831.89886045456
-112.712425	65.38159	-54.32123	-557.4095	-115.936386	28.142063	-65.37817	-175.71149	10.478495	10.2	-139.09152	239.92085	360.96143	-3482.384	22527.316	0.0014883118	6.5805626	0.027581017	2650000	11839.322933673859
-120.583244	91.93405	-56.093315	-767.9656	-113.198586	30.122633	-75.820854	-167.96371	11.259887	9.6	-102.7003	144.43956	528.0225	-1649.5016	18871.303	-0.0010983723	6.636628	0.020136656	2652000	11846.98923587799
-112.5541	59.487804	-58.449463	-516.59937	-105.14048	28.414097	-67.39407	-159.31575	10.401042	8.7	-93.54384	91.00997	369.05722	-988.09283	7301.047	-0.0018023376	6.6260047	0.04508698	2654000	11855.274761199951
-232.83806	992.5305	-60.736546	-9275.733	-104.590614	70.77066	-50.701916	-308.41754	23.44706	11.0	-1170.1649	1183.6919	246.10156	-4537.501	1067032.1	0.003375502	6.764919	0.03448262	2656000	11863.589716434479
-105.76999	41.361095	-61.96954	-323.31213	-95.36446	21.989239	-78.538795	-147.17088	9.965517	9.0	-1423.8914	1653.6222	756.6201	-5508.1143	1005685.3	0.0012598872	6.6057706	0.027606128	2658000	11871.096470355988
-114.32782	88.89343	-54.60352	-883.42725	-121.33767	82.619934	-78.84797	-366.24924	11.207865	11.9	-149.73293	265.32437	1528.9348	-3459.0908	33715.46	0.0042946218	6.6241026	0.042149086	2660000	11878.800624847412
-111.45961	61.361797	-51.856358	-487.35492	-115.16384	35.959126	-80.54712	-207.30458	10.853261	10.6	-95.9999	153.49745	497.82797	-3777.7542	15365.635	0.0059036207	6.5906506	0.041822027	2662000	11886.380040168762
-209.70358	970.6111	-50.894886	-9551.936	-116.492065	52.200985	-69.05941	-243.80495	21.276596	10.7	-1356.5863	1364.0851	1165.1467	-4350.7188	1577209.9	0.01025995	6.581972	0.056304015	2664000	11894.498350143433
-112.35677	68.73572	-51.24115	-677.32056	-99.39508	38.3801	-57.72269	-189.53645	10.715054	9.5	-188.82066	272.0187	243.59633	-5465.8413	22103.135	0.019176116	6.667543	0.059609283	2666000	11902.368643760681
-108.576385	70.52681	-55.13393	-685.0108	-108.919395	48.893036	-65.61019	-245.7125	10.550264	12.4	-75.71475	96.42368	568.90656	-996.8997	10000.141	0.01464357	6.655184	0.04109333	2668000	11910.014636039734
-106.43517	51.45596	-55.703957	-431.2262	-113.19198	43.22379	-73.21038	-220.77849	10.484211	11.1	-83.18578	78.278625	156.42526	-1155.8389	5797.5264	0.011931698	6.6600337	0.02999717	2670000	11917.60717511177
-209.56506	940.3656	-55.350697	-9203.981	-86.09785	13.16593	-66.8668	-114.52535	21.430107	9.3	-1478.6847	1490.2721	499.99078	-5513.4727	1250147.8	0.0017325436	6.6397266	0.031592786	2672000	11925.233195066452
-113.69156	76.69575	-51.03685	-686.4286	-125.91327	43.612522	-67.249535	-227.76347	11.428572	11.1	-272.23456	354.8473	264.24332	-3663.1826	28932.676	0.00130653	6.573532	0.018750401	2674000	11934.015536308289
-113.04804	82.84508	-51.13247	-702.17865	-101.02243	20.07422	-69.485306	-134.5093	11.254237	10.0	-95.49933	126.6483	314.66574	-1963.0543	15150.865	0.0014747581	6.6444907	0.02415765	2676000	11942.105799674988
-110.96177	76.991516	-58.305412	-972.0154	-183.5402	174.11624	-71.53989	-655.60675	10.736559	17.2	-89.51698	94.789955	238.23247	-1899.6383	14759.984	-0.0035249167	6.619372	0.03152319	2678000	11949.681921482086
-111.03498	62.378544	-56.335247	-541.04456	-90.38882	15.436775	-67.52215	-120.209785	11.417143	8.8	-97.82273	125.16529	211.74112	-2769.0894	11534.957	0.005730406	6.677863	0.023655912	2680000	11957.265519857407
-132.23735	108.03051	-62.291615	-775.4682	-89.42234	12.383233	-72.35422	-115.0539	13.605442	9.7	-90.72105	122.31353	828.5837	-2120.4512	17849.018	0.0009637451	6.6253242	0.027427588	2682000	11964.731991291046
-118.79711	75.38406	-44.65799	-680.8674	-110.51735	44.701294	-69.03968	-236.07834	11.94012	10.6	-112.60211	86.51641	420.72162	-1363.9331	10779.143	-0.002680975	6.5677443	0.030536922	2684000	11973.264731884003
-213.73685	918.5301	-50.9738	-8667.425	-125.40379	82.65547	-51.733665	-334.1695	23.081396	13.6	-1081.3915	1172.4513	181.27318	-5774.744	1163075.6	-0.0017556477	6.5850267	0.020253971	2686000	11980.847531080246
-116.75115	62.102413	-52.263706	-465.4571	-114.72097	74.41874	-63.751667	-334.55603	11.827381	11.7	-188.55724	280.5603	527.2321	-2783.1104	25497.88	0.0010064779	6.559165	0.024421271	2688000	11988.571762561798
-110.354904	50.785027	-53.271526	-429.21216	-114.021805	35.876526	-74.56316	-180.88503	11.033149	12.4	-79.57577	103.60181	539.0328	-1627.4473	7991.578	0.0026247224	6.629201	0.023713779	2690000	11996.11490035057
-118.77715	71.748215	-49.13359	-644.8392	-97.66518	24.779308	-65.53532	-153.99565	12.030121	10.4	-89.06564	103.4135	728.50604	-2130.7158	11514.203	-0.0033593473	6.5479927	0.016363885	2692000	12003.463521003723
-140.23541	144.77045	-48.23511	-1405.8743	-103.853676	25.249573	-62.91516	-145.56184	14.338129	9.8	-116.28957	158.68782	607.4716	-1971.986	38799.75	-0.0008808315	6.642539	0.017617408	2694000	12012.587881803513
-113.48628	65.88008	-50.488735	-458.25354	-102.08951	14.742001	-84.256905	-138.87025	12.170732	10.2	-128.18748	193.6705	612.7791	-3991.001	14076.404	-0.0103636915	6.577691	0.02423146	2696000	12020.447969198227
-131.8048	112.518776	-56.729855	-992.73676	-110.87357	24.695631	-72.744225	-148.27046	14.148936	11.7	-101.0673	81.514435	299.43848	-576.00574	18002.654	-0.0041392725	6.6242104	0.020588195	2698000	12027.970297574997
-225.34355	941.08575	-46.297043	-8594.608	-112.95772	62.30171	-74.755264	-296.1838	24.617285	12.1	-957.2576	1052.0985	1004.8937	-3852.0674	1225096.8	-0.0019255886	6.643279	0.019216042	2700000	12035.491558551788
-122.074776	77.69261	-54.26495	-432.09338	-187.88477	81.42926	-73.40247	-303.5664	12.651898	20.9	-229.24371	231.50902	148.5618	-2791.2844	23143.41	-0.0077487	6.5831804	0.017261496	2702000	12043.1787712574
-139.70921	118.30181	-51.258675	-700.4128	-200.92624	161.39159	-72.12325	-524.9858	15.136364	21.8	-141.2287	241.5938	1842.1824	-3259.2952	30113.074	-0.0026014317	6.5869226	0.019526754	2704000	12051.762081623077
-115.206375	65.23038	-46.74429	-557.7489	-104.77944	40.21756	-64.40699	-188.78741	12.443038	11.9	-114.750175	115.2405	522.46106	-1523.014	13174.328	-0.0118858125	6.628182	0.016719688	2706000	12060.275161504745
-110.19479	59.72986	-51.74696	-375.033	-149.90561	69.30372	-68.705734	-291.16135	11.766991	16.4	-1015.9067	1262.3597	1169.7827	-4681.5596	890246.9	-0.013455702	6.684225	0.025420044	2708000	12067.960739850998
-131.23116	94.43515	-56.71058	-493.01218	-102.25555	59.72539	-65.27432	-274.9923	14.16312	13.1	-216.48653	324.2717	307.75006	-4025.12	29905.041	-0.009676496	6.6634107	0.017449139	2710000	12075.682889699936
-217.00342	948.2911	-56.19365	-8630.371	-138.39822	124.51405	-64.0456	-507.67545	24.9	14.2	-1059.7319	1055.0919	603.0046	-4570.831	1102882.8	-0.010457208	6.6737485	0.020392612	2712000	12083.419251680374
-141.11618	125.80047	-50.283062	-728.6063	-115.4951	55.66172	-62.87538	-251.46693	15.083333	13.3	-188.00414	252.8991	1253.9911	-2100.4236	37836.68	-0.010789268	6.549741	0.018424802	2714000	12091.96478676796
-118.856285	74.309685	-45.854576	-538.096	-167.83495	94.071724	-75.20844	-325.51968	12.475	17.3	-118.76322	129.16019	282.01453	-1901.8823	13042.777	-0.012211112	6.6222916	0.020415397	2716000	12100.033811092377
-133.3788	102.139984	-55.850918	-571.7367	-96.82851	52.490093	-67.11137	-250.20891	14.703704	11.3	-103.29114	93.8847	415.20377	-1796.7246	14087.794	-0.011147985	6.6269207	0.016917605	2718000	12107.483896017075
-232.17255	1009.7638	-48.756218	-9068.681	-141.1221	92.8677	-51.330063	-370.00943	25.5	14.9	-1371.3209	1384.4026	1986.0359	-5048.972	1023794.0	-0.015368943	6.539114	0.018660767	2720000	12115.194566011429
-121.8609	108.09861	-52.380127	-1000.9563	-120.504395	152.50285	-51.22088	-576.979	13.119205	14.3	-196.04808	184.70424	223.01556	-2569.791	26920.66	-0.011354772	6.5901666	0.014550969	2722000	12122.82307934761
-107.32119	52.640606	-46.528347	-495.07935	-178.7355	169.9035	-71.8365	-534.32263	11.465517	18.0	-99.93097	108.76046	999.6349	-1082.6066	8135.1875	-0.012932416	6.6100626	0.014818882	2724000	12131.699033498764
-113.73941	67.27693	-46.465607	-455.73724	-82.5754	9.817471	-69.86647	-100.300644	12.45283	9.6	-154.72911	513.0395	353.0441	-5833.707	74556.39	-0.014085686	6.5810723	0.021141523	2726000	12140.16878080368
-217.61447	961.8333	-48.56023	-8683.755	-114.82233	59.55131	-67.95502	-280.2231	25.303797	12.3	-811.68823	915.21045	1491.0919	-4237.103	1168889.0	-0.011827877	6.530155	0.02134673	2728000	12147.617533445358
-209.51062	886.24066	-52.16165	-8162.211	-171.33737	198.89648	-66.29831	-726.8575	23.95122	19.2	-1656.4039	1624.7201	114.41927	-6122.46	916375.6	-0.012024355	6.61045	0.016851567	2730000	12155.424072265625
-118.661064	70.42018	-50.798565	-376.81195	-110.66527	83.80675	-70.6011	-360.82407	13.019608	12.6	-180.199	319.38168	323.5218	-3088.9749	25442.918	-0.008637235	6.6688404	0.024819769	2732000	12163.020168542862
-144.35175	223.99844	-50.3739	-2267.8247	-91.312256	19.916672	-58.015755	-122.57295	16.52066	9.9	-389.92557	836.92255	1045.9867	-4120.4214	132803.53	-0.0113464	6.5886087	0.01902909	2734000	12171.035952806473
-111.489586	96.7816	-45.349518	-860.96954	-155.97958	86.01613	-66.93099	-374.1796	12.788462	18.8	-129.1414	109.53718	1123.129	-1029.0182	16994.535	-0.010739511	6.5411863	0.013276768	2736000	12179.424036979675
